Date,BTC-EUR,C3M.MI,VWCE.DE
2021-05-13,481.87710633425763,98.84550036067994,123.84134341907102
2021-05-14,480.77774874262946,98.87096621680872,124.9826095460558
2021-05-17,419.2220912211201,98.84550036067994,124.49547508405341
2021-05-18,410.94291301183875,98.84550036067994,124.74599743478194
2021-05-19,355.8849558837213,98.83700958311513,122.64440447875731
2021-05-20,390.48566200938313,98.83700958311513,124.71816633736918
2021-05-21,358.514237167779,98.8539846616791,125.20529018086815
2021-05-25,367.0490618560684,98.80305294942153,125.45581253159668
2021-05-26,377.263078333858,98.82003450455115,125.91510527768288
2021-05-27,369.0049334603564,98.82003450455115,126.360477165811
2021-05-28,342.71763043926063,98.7945621718567,126.88935296468085
2021-05-31,357.2440294475846,98.82003450455115,126.20737958378227
2021-06-01,351.4789064220032,98.81154372698633,126.68058256932318
2021-06-02,360.2371645783079,98.81154372698633,127.16771703132554
2021-06-03,378.34019088666713,98.81154372698633,127.34864571076704
2021-06-04,354.94261671615214,98.82851880555032,127.73834478556623
2021-06-07,322.2115912427249,98.80305294942153,127.47390157687961
2021-06-08,321.8772983777582,98.77758709329272,127.55741610612472
2021-06-09,358.94388877572044,98.80305294942153,127.72442392760814
2021-06-10,352.9268001048923,98.80305294942153,128.16979581573628
2021-06-11,360.90488154002423,98.82003450455115,128.92136286792186
2021-06-14,388.3714002417462,98.7945621718567,128.83785895718015
2021-06-15,390.0930244999496,98.78607787085754,128.7821861438512
2021-06-16,374.2173141390427,98.78607787085754,129.10230216586675
2021-06-17,373.909793052552,98.78607787085754,130.27139939026432
2021-06-18,353.1066808504509,98.80305294942153,129.21363717402124
2021-06-21,311.26193384604375,98.77758709329272,129.64509882269468
2021-06-22,318.7690514582846,98.77758709329272,130.20181633748066
2021-06-23,330.8746506923054,98.74363045959912,129.92345227083598
2021-06-24,340.1586050691711,98.76909631572791,130.81419604709222
2021-06-25,310.2292427839083,98.78607787085754,131.13431206910778
2021-06-28,337.8947551319625,98.76909631572791,131.06471839782074
2021-06-29,352.80380081522463,98.76060553816309,131.60751505464864
2021-06-30,345.9569470478913,98.76060553816309,131.7327815392646
2021-07-01,331.7506662652043,98.75212123716393,131.91371021870611
2021-07-02,334.4183562493813,98.77758709329272,132.52610054682108
2021-07-05,332.95187549911304,98.7351396820343,132.76270203959152
2021-07-06,338.9646203288562,98.76909631572791,132.35908210683425
2021-07-07,336.0405065467401,98.75212123716393,133.12457001697794
2021-07-08,324.8595967680908,98.74363045959912,131.07863925577882
2021-07-09,333.0788756950431,98.76060553816309,132.62352531552085
2021-07-12,327.1520703318169,98.7351396820343,133.01322439032003
2021-07-13,325.0876712873705,98.74363045959912,133.8065433978765
2021-07-14,324.68129352271563,98.7351396820343,133.38900260716113
2021-07-15,314.95376438411535,98.72665538103514,133.12457001697794
2021-07-16,311.5566520324947,98.7351396820343,132.58177336015
2021-07-19,305.9180719564134,98.72665538103514,130.00696680008107
2021-07-20,296.14763024035847,98.7011830483407,131.6492670100195
2021-07-21,318.7112555095337,98.70967382590551,132.44259663607934
2021-07-22,321.2921829836198,98.71816460347033,133.15240111439067
2021-07-23,333.93276054073044,98.7011830483407,134.19624247267566
2021-07-26,370.2317484943447,98.70967382590551,133.625614718435
2021-07-27,390.2156122678303,98.68420796977672,132.01113498740594
2021-07-28,395.22739893767937,98.7011830483407,133.30549869641942
2021-07-29,393.8093863089902,98.70967382590551,133.4307651810354
2021-07-30,416.5999658436917,98.71816460347033,132.72095008422068
2021-08-02,386.4575495843744,98.69269874734154,133.3194195543775
2021-08-03,376.2739399941792,98.7011830483407,133.08281806160707
2021-08-04,393.02635179763007,98.68420796977672,133.7091186291767
2021-08-05,404.26620064110523,98.68420796977672,134.47460653932038
2021-08-06,426.07973600420115,98.6757171922119,134.87822647207764
2021-08-09,462.3901779808866,98.68420796977672,135.17050077817703
2021-08-10,455.297142735646,98.6757171922119,135.60195180834705
2021-08-11,454.52384757324455,98.6757171922119,135.65762462167598
2021-08-12,443.1363538575252,98.65874211364792,135.78288048778856
2021-08-13,474.2466693598481,98.66723289121275,135.53235813706004
2021-08-16,457.194166724394,98.65874211364792,135.0034823381902
2021-08-17,446.8051620378468,98.6417605585183,135.24008383096066
2021-08-18,448.1111950158311,98.65874211364792,135.2818357863315
2021-08-19,468.35664947191464,98.6502513360831,133.63952495788968
2021-08-20,493.60277950959863,98.6757171922119,134.41893372599142
2021-08-23,493.82385815849943,98.6502513360831,135.39318141298938
2021-08-24,475.14154634798416,98.6502513360831,135.9359780698173
2021-08-25,486.821632054255,98.6417605585183,136.03340283851708
2021-08-26,467.50525661927077,98.6417605585183,135.42102312890557
2021-08-27,486.84792372397953,98.65874211364792,135.99165088314624
2021-08-30,466.916414666728,98.63327625751913,136.53444753997414
2021-08-31,467.49204219744405,98.63327625751913,136.60404121126118
2021-09-01,482.86078057909805,98.62478547995431,136.65971402459013
2021-09-02,486.2833158322262,98.62478547995431,136.88239465940248
2021-09-03,492.9454420418431,98.6417605585183,136.6875451220029
2021-09-06,518.8943141177807,98.62478547995431,137.6061306141753
2021-09-07,462.61829822480934,98.62478547995431,136.97981942810227
2021-09-08,456.49000722220734,98.61629470238951,136.40919167386159
2021-09-09,459.24487123826225,98.61629470238951,136.5622892558903
2021-09-10,444.84160869353497,98.60781040139034,136.00557174110432
2021-09-13,445.6677615432433,98.60781040139034,135.8524741590756
2021-09-14,467.0532227985814,98.59931962382552,135.61587266630514
2021-09-15,477.1417251313383,98.62478547995431,135.1844110176317
2021-09-16,475.4225242792138,98.59931962382552,135.6715454796341
2021-09-17,471.87923024392495,98.61629470238951,135.24008383096066
2021-09-20,427.6548585062353,98.59082884626072,132.79054375550768
2021-09-21,406.3329545046661,98.59082884626072,133.84829535324735
2021-09-22,436.42214727953234,98.59082884626072,134.66945607671997
2021-09-23,447.62893720611913,98.59082884626072,135.7550493903758
2021-09-24,427.8475878764767,98.58233806869589,135.33750859966045
2021-09-27,422.709509742664,98.58233806869589,135.6715454796341
2021-09-28,411.0253088185233,98.58233806869589,133.23591564363582
2021-09-29,419.39401587879684,98.56536299013192,134.12665941989204
2021-09-30,442.8884805678269,98.56536299013192,134.15449051730482
2021-10-01,485.7994119353664,98.59082884626072,133.26374674104858
2021-10-04,494.90049060255706,98.56536299013192,131.59360481519397
2021-10-05,520.0194604080604,98.56536299013192,133.90396816657628
2021-10-06,560.8208853708348,98.5568722125671,132.84620595033323
2021-10-07,544.8558976444722,98.5568722125671,135.8246324431594
2021-10-08,546.0464301742406,98.5568722125671,135.26792554687682
2021-10-11,582.4188290421899,98.54838143500228,135.6437037637179
2021-10-12,568.9098033405967,98.54838143500228,134.78079108487444
2021-10-13,579.3918576756472,98.54838143500228,134.4467648234042
2021-10-14,578.9053931987794,98.53989713400311,136.4787747266452
2021-10-15,621.5577059855158,98.5229155788735,137.59220975621722
2021-10-18,625.1756683628223,98.53989713400311,137.55045780084635
2021-10-19,646.5979379557747,98.53989713400311,138.27418313711576
2021-10-20,662.9305060872074,98.53140635643831,138.7195550252439
2021-10-21,626.4289808274285,98.53989713400311,138.30202485303195
2021-10-22,610.1262708878743,98.53140635643831,138.53862634580238
2021-10-25,635.6495379867761,98.5229155788735,139.42937012205863
2021-10-26,609.3120978946317,98.51443127787432,140.29228280090211
2021-10-27,590.2144234271124,98.5229155788735,139.5685468461293
2021-10-28,607.4258191969884,98.51443127787432,139.08142300263032
2021-10-29,630.0527959590389,98.48895894517989,140.15309545832807
2021-11-01,615.6156514538493,98.50594050030952,140.59846734645618
2021-11-02,639.1649399898354,98.50594050030952,140.8768314131009
2021-11-03,634.6098053296187,98.53140635643831,140.79332750235915
2021-11-04,622.5064008784618,98.51443127787432,142.18511598007245
2021-11-05,619.4059042859766,98.5229155788735,142.797495689684
2021-11-08,682.490136622947,98.50594050030952,142.60264615228442
2021-11-09,676.153935668628,98.50594050030952,142.0737703534146
2021-11-10,662.3962593584056,98.50594050030952,142.7139917789423
2021-11-11,664.1267999219938,98.50594050030952,143.0758597563287
2021-11-12,656.2285537135383,98.50594050030952,143.93876181666877
2021-11-15,654.5065179335479,98.4974497227447,144.52331042886755
2021-11-16,622.1061730782905,98.5229155788735,145.83159499583914
2021-11-17,624.3601693549327,98.4974497227447,145.63674545843955
2021-11-18,586.2883226806346,98.51443127787432,144.85734730884118
2021-11-19,602.7403693042241,98.4974497227447,145.4140648236272
2021-11-22,586.1138831675929,98.48895894517989,146.0542862491549
2021-11-23,599.1870158474753,98.48047464418073,144.16145306998453
2021-11-24,588.0355527389175,98.50594050030952,145.4140648236272
2021-11-25,598.1100633309168,98.4974497227447,145.83159499583914
2021-11-26,553.9409726866131,98.4974497227447,140.5706362490434
2021-11-29,599.1985384575112,98.48895894517989,142.29645098822695
2021-11-30,588.9437813228094,98.50594050030952,140.4871323383017
2021-12-01,591.8376482535815,98.48047464418073,142.240778174898
2021-12-02,584.735742427599,98.48047464418073,140.06959154758633
2021-12-03,554.5052605058655,98.47198386661591,139.42937012205863
2021-12-06,524.7296930573302,98.46349308905108,141.01600813717153
2021-12-07,526.4550210116166,98.45500878805193,144.6624977714416
2021-12-08,521.1289688704344,98.45500878805193,143.60473555519854
2021-12-09,494.10561340866013,98.44651801048711,143.96660353258494
2021-12-10,488.58660327402157,98.42953645535749,143.24286757781212
2021-12-13,484.85716421708327,98.4125613767935,142.8810102189291
2021-12-14,484.67229948543775,98.42953645535749,141.62839846528647
2021-12-15,506.93782294458015,98.42953645535749,141.57272565195754
2021-12-16,492.2809258051367,98.42953645535749,143.52123164445683
2021-12-17,481.14990161199944,98.4380272329223,142.46346942821378
2021-12-20,486.59698688320026,98.4125613767935,139.26235168207182
2021-12-21,507.4900394580807,98.4125613767935,141.76757518935713
2021-12-22,502.559917000628,98.42105215435832,142.96451412967082
2021-12-23,524.9885859859913,98.40407059922869,144.49547933145476
2021-12-27,523.2059193293841,98.40407059922869,145.30271919696932
2021-12-28,492.3908478469066,98.3786047430999,146.0542862491549
2021-12-29,478.5813655161661,98.40407059922869,145.1913735703114
2021-12-30,487.73246694279777,98.39558629822953,145.74809108509743
2022-01-03,481.16339038168417,98.36162966453593,145.8594367117553
2022-01-04,476.155215958632,98.3446481094063,146.5274892346958
2022-01-05,450.8993465719892,98.3446481094063,145.9707717199098
2022-01-06,447.19148954654645,98.3446481094063,143.91093071925602
2022-01-07,428.13949399738317,98.3276730308423,143.04801804041253
2022-01-10,432.07606568710764,98.31069147571269,141.43354892788687
2022-01-11,440.12245973888025,98.35313888697111,143.35421320447003
2022-01-12,449.6767153428354,98.33615733184148,144.0222763459139
2022-01-13,435.1556661177423,98.31069147571269,143.52123164445683
2022-01-14,441.95400603885366,98.31069147571269,141.7954062867699
2022-01-17,433.4404890342018,98.3191822532775,142.797495689684
2022-01-18,437.83032910997673,98.3191822532775,141.322203301229
2022-01-19,430.77305053556125,98.33615733184148,140.82115859977193
2022-01-20,420.90324917026913,98.3191822532775,142.15727426415629
2022-01-21,376.1664642208098,98.3276730308423,138.9283254206016
2022-01-24,378.8994489951895,98.31069147571269,133.500348233819
2022-01-25,382.6923309942892,98.30220717471352,134.8364638982034
2022-01-26,383.7496905013227,98.2852256195839,137.3138563080759
2022-01-27,390.0777067445449,98.27673484201908,138.23243118174494
2022-01-28,396.6892614990047,98.27673484201908,136.6875451220029
2022-01-31,401.1526725253652,98.27673484201908,139.0953438605884
2022-02-01,402.29213062890364,98.2937163971487,140.208768271657
2022-02-02,382.8024816592742,98.26825054101991,140.40361780905658
2022-02-03,380.3175073485217,98.25126898589028,138.0654127417581
2022-02-04,424.30109311617787,98.26825054101991,136.6875451220029
2022-02-07,448.5130689031504,98.24278468489112,137.39736021881762
2022-02-08,452.1907933888568,98.26825054101991,138.03758164434535
2022-02-09,454.4295633593804,98.25126898589028,140.0139187342574
2022-02-10,446.8763553069964,98.25975976345511,139.31802449540075
2022-02-11,437.3242030366192,98.25975976345511,138.48295353247346
2022-02-14,440.91317599026434,98.2852256195839,137.10508591271824
2022-02-15,459.5103942401582,98.26825054101991,138.31593509248663
2022-02-16,452.4739203783074,98.25975976345511,137.85665296490384
2022-02-17,417.5815824795971,98.26825054101991,137.27209373420166
2022-02-18,413.8674154534204,98.27673484201908,135.74112853241772
2022-02-21,383.7469012980998,98.25126898589028,134.29366724137546
2022-02-22,395.59484216882043,98.26825054101991,134.3493400547044
2022-02-23,386.1513316502092,98.25975976345511,133.73694972658947
2022-02-24,400.95354170510393,98.2852256195839,131.70493982334847
2022-02-25,407.1514713389936,98.2852256195839,135.69937657704685
2022-02-28,450.84950671112017,98.26825054101991,136.24217323387478
2022-03-01,466.3807047493501,98.2088280511975,135.39318141298938
2022-03-02,462.6821755510791,98.19184649606788,136.6736242640448
2022-03-03,449.0549973719761,98.21731235219667,136.27001494979095
2022-03-04,419.1353972979937,98.25975976345511,134.85038475616147
2022-03-07,410.01566297645934,98.27673484201908,134.09881770397587
2022-03-08,416.0828201313715,98.22580312976149,131.4822591885361
2022-03-09,443.7901705277699,98.18336219506871,133.3472506517903
2022-03-10,419.1627406345072,98.22580312976149,132.1224806140638
2022-03-11,416.08460339244846,98.19184649606788,133.44467542049009
2022-03-14,424.31147261013865,98.22580312976149,131.7467023972227
2022-03-15,419.8771424567256,98.18336219506871,132.94363071903302
2022-03-16,436.9624296612101,98.2088280511975,135.99165088314624
2022-03-17,431.88603407080325,98.18336219506871,136.35351886053263
2022-03-18,442.20046186461894,98.19184649606788,138.56645744321517
2022-03-21,436.4574467039277,98.16638063993909,138.95615651801435
2022-03-22,449.54850344386574,98.16638063993909,140.82115859977193
2022-03-23,456.2024449423858,98.18336219506871,140.40361780905658
2022-03-24,467.43932168406604,98.18336219506871,140.40361780905658
2022-03-25,472.6368418537776,98.18336219506871,140.96033532384257
2022-03-28,501.89887583678956,98.17487141750391,141.29436158531283
2022-03-29,500.9495407988415,98.1409147838103,142.35212380155588
2022-03-30,493.57539044844214,98.15788986237428,141.82324800268606
2022-03-31,481.38666381344893,98.15788986237428,141.6005567493703
2022-04-01,490.3380857241035,98.18336219506871,141.21085767457112
2022-04-04,497.25457812272447,98.14940556137512,143.0758597563287
2022-04-05,488.9638315787645,98.14940556137512,143.29854039114107
2022-04-06,464.0895343379495,98.14940556137512,140.70981297311405
2022-04-07,468.70008726548116,98.1154489276815,140.45929062238554
2022-04-08,455.1081627861305,98.14940556137512,141.9624247267567
2022-04-11,425.32349613363846,98.1409147838103,140.06959154758633
2022-04-12,433.86559104016476,98.1154489276815,140.6819818757013
2022-04-13,442.2826290480883,98.13242400624547,140.26444108498592
2022-04-14,431.95686154280895,98.16638063993909,140.96033532384257
2022-04-19,450.012379947092,98.14940556137512,140.90466251051365
2022-04-20,446.3751674950829,98.15788986237428,141.0438392345843
2022-04-21,437.8451896189514,98.15788986237428,140.90466251051365
2022-04-22,431.25411950455515,98.14940556137512,137.9819088310164
2022-04-25,442.06465967491147,98.10695815011668,135.74112853241772
2022-04-26,419.22808114935293,98.06451073885827,135.39318141298938
2022-04-27,435.2198177918701,98.08998307155271,136.88239465940248
2022-04-28,443.24865358073106,98.07300151642309,137.62004085362997
2022-04-29,428.64246507037365,98.09846737255188,138.37160790581558
2022-05-02,429.12618606866147,98.06451073885827,135.49060618168917
2022-05-03,419.82876578443256,98.08998307155271,137.2303417788308
2022-05-04,437.5183041461506,98.07300151642309,135.53235813706004
2022-05-05,406.20780615677745,98.09846737255188,135.78288048778856
2022-05-06,399.948148254839,98.03056058173031,133.7091186291767
2022-05-09,335.7268126334445,98.03056058173031,130.38274501692217
2022-05-10,344.88897942368203,98.0560264378591,129.93737312879406
2022-05-11,322.21799269274476,98.0220698041655,131.17606402447862
2022-05-12,327.619239009339,98.08998307155271,130.13222266619366
2022-05-13,329.21349727446835,98.08998307155271,133.27766759900666
2022-05-16,334.8556895973465,98.08998307155271,132.56785250219193
2022-05-17,337.6167950271707,98.04753566029429,133.4307651810354
2022-05-18,320.99652744198744,98.04753566029429,131.55184224131972
2022-05-19,335.3981438995668,98.0560264378591,129.36673475604996
2022-05-20,323.50868505300286,98.07300151642309,129.1579749791957
2022-05-23,318.81836548575916,98.07300151642309,130.5219217409928
2022-05-24,323.4286440654329,97.9966039480367,127.36256656872513
2022-05-25,323.7985107026529,98.0220698041655,129.54767405399488
2022-05-26,319.19449639907003,98.08149229398789,131.49618004649417
2022-05-27,312.2397781989017,98.08149229398789,134.02923465119224
2022-05-30,344.7100360333049,98.06451073885827,134.9060575694904
2022-05-31,346.6777731824512,98.0220698041655,133.84829535324735
2022-06-01,327.516587185806,98.01357902660068,133.61169386047692
2022-06-02,331.7084852820376,97.96264731434309,133.91788902453436
2022-06-03,324.347229280964,98.0560264378591,133.4168443230773
2022-06-06,343.51435948119905,97.96264731434309,134.68336631617464
2022-06-07,340.9088778738224,98.00508824903586,134.12665941989204
2022-06-08,330.0121696137342,97.9966039480367,134.47460653932038
2022-06-09,331.92195077787903,97.98811317047189,133.3194195543775
2022-06-10,323.6358910098264,98.03904488272947,129.58942600936575
2022-06-13,252.75647580972054,97.98811317047189,126.58315780062337
2022-06-14,249.0317921156541,98.00508824903586,125.9011844197248
2022-06-15,252.6848938811054,97.95415653677829,126.90327382263892
2022-06-16,226.20662188852378,98.01357902660068,122.90883706894053
2022-06-17,228.24001962501677,97.95415653677829,123.18720113558524
2022-06-20,229.2107995205314,97.95415653677829,123.79958084519677
2022-06-21,230.1975830410957,97.9371814582143,125.19136932291006
2022-06-22,221.45349952412076,97.94566575921347,124.71816633736918
2022-06-23,234.6343823252307,97.95415653677829,124.7877600086562
2022-06-24,235.43714702004502,97.9711380919079,127.82184869630792
2022-06-27,229.40858146382416,97.96264731434309,128.19763753165242
2022-06-28,225.5982783757418,97.96264731434309,128.19763753165242
2022-06-29,225.28261830279726,97.95415653677829,127.30689375539619
2022-06-30,221.0156403427611,97.89473404695588,125.88726356176672
2022-07-01,216.27740134965427,97.98811317047189,126.61099951653954
2022-07-04,226.9928342625724,97.97962239290707,127.1120442179966
2022-07-05,230.42693785037937,97.9371814582143,126.72234514319743
2022-07-06,236.16691232231116,97.94566575921347,129.2553997478955
2022-07-07,249.08087751991363,97.92869068064948,131.96938303203507
2022-07-08,249.71059730329773,97.96264731434309,132.4982588309049
2022-07-11,232.69885818707735,97.9371814582143,131.7327815392646
2022-07-12,225.5129104672624,97.9966039480367,131.88587912129336
2022-07-13,235.77635528413404,97.98811317047189,130.03479789749386
2022-07-14,240.14113825554543,97.92019990308467,128.86569005459293
2022-07-15,241.94863339330118,97.85228663569747,131.0090455844918
2022-07-18,259.40072368392475,97.92019990308467,131.71886068130652
2022-07-19,267.6162760524727,97.9371814582143,131.69102958389377
2022-07-20,267.10443439874035,97.89473404695588,133.40292346511922
2022-07-21,265.3150004949693,97.9371814582143,133.6951977712186
2022-07-22,260.37049763729334,97.8438023346983,133.5142690917771
2022-07-25,244.57574275681645,97.8777589683919,133.56994190510605
2022-07-26,245.46712180976309,97.86926819082709,133.4168443230773
2022-07-27,263.0129704808564,97.91170912551985,134.69728717413275
2022-07-28,273.84397242895477,97.80984570100469,136.35351886053263
2022-07-29,272.4794804948961,97.86926819082709,137.35560826344678
2022-08-01,265.94986430069076,97.69948502235904,137.48086412955934
2022-08-02,264.853410223893,97.83531155713348,137.62004085362997
2022-08-03,263.3105007328517,97.83531155713348,138.9283254206016
2022-08-04,258.5104191600886,97.86926819082709,138.37160790581558
2022-08-05,267.60018097813696,97.8777589683919,138.28810399507387
2022-08-08,273.29116149509525,97.8438023346983,139.20667886874287
2022-08-09,265.6186578491265,97.82682077956866,137.77313843565872
2022-08-10,272.1836420546917,97.86926819082709,138.83090065190177
2022-08-11,271.71018623875716,97.86077741326227,139.81906919685784
2022-08-12,278.33968791559414,97.8777589683919,140.98817703975877
2022-08-16,274.89534200775535,97.86926819082709,143.21503648039936
2022-08-17,268.390348533805,97.83531155713348,141.99025582416948
2022-08-18,269.317392808291,97.86077741326227,143.0758597563287
2022-08-19,243.5057861106367,97.90322482452069,142.12944316674353
2022-08-22,252.0406107989261,97.86926819082709,141.5170528386286
2022-08-23,252.84015190640895,97.85228663569747,140.59846734645618
2022-08-24,251.2384862491138,97.86926819082709,141.1273537638294
2022-08-25,253.5899217399873,97.8777589683919,141.85107910009881
2022-08-26,238.01066710196528,97.8777589683919,139.90257310759952
2022-08-29,237.3431787634639,97.86926819082709,137.7035553828751
2022-08-30,231.1859897864865,97.8777589683919,136.07515479388795
2022-08-31,233.80342838800746,97.85228663569747,135.32359836020575
2022-09-01,236.74059655569982,97.8777589683919,134.40501286803334
2022-09-02,234.86012488771743,97.8438023346983,136.08907565184603
2022-09-05,233.05699645336807,97.80984570100469,135.26792554687682
2022-09-06,222.79266000595794,97.83531155713348,134.87822647207764
2022-09-07,225.8897501125398,97.80135492343986,134.40501286803334
2022-09-08,226.04221893462037,97.80135492343986,136.14474846517496
2022-09-09,246.58817574449438,97.78437984487589,137.1607587260472
2022-09-12,258.513551298134,97.75042321118228,137.9819088310164
2022-09-13,238.10051602545857,97.75042321118228,135.69937657704685
2022-09-14,237.35730767815065,97.75042321118228,134.78079108487444
2022-09-15,230.89771877469846,97.75042321118228,133.90396816657628
2022-09-16,231.0752904257856,97.75042321118228,131.51009028594888
2022-09-19,228.08741362900716,97.75042321118228,131.7606126366774
2022-09-20,221.76424419794287,97.75042321118228,131.7327815392646
2022-09-21,220.82556300181366,97.72495735505349,133.23591564363582
2022-09-22,230.96642005080463,97.73344165605266,130.53584259895092
2022-09-23,233.0671930487569,97.67401916623025,129.11621240532145
2022-09-26,233.90473133457203,97.73344165605266,129.54767405399488
2022-09-27,233.12107954053135,97.74193243361748,129.2414788899374
2022-09-28,234.2750780805435,97.61459667640786,129.61725710677848
2022-09-29,233.08417975363108,97.79286414587506,126.38830826322378
2022-09-30,232.05366061203807,97.75042321118228,127.1120442179966
2022-10-03,233.59218053735145,97.80984570100469,127.05637140466766
2022-10-04,238.43826110097166,97.76739828974627,129.7981964047234
2022-10-05,238.0839637046929,97.77588906731107,129.5337531960368
2022-10-06,238.61567271580833,97.76739828974627,130.43841783025113
2022-10-07,234.93598207045298,97.80984570100469,128.08629190499454
2022-10-10,230.71966701485982,97.76739828974627,127.30689375539619
2022-10-11,229.88450641048064,97.78437984487589,126.4579019345108
2022-10-12,231.06299049681886,97.80135492343986,125.95685723305374
2022-10-13,232.29142875563355,97.83531155713348,126.1795484863695
2022-10-14,231.0115731357663,97.77588906731107,126.22130044174035
2022-10-17,232.48182616908198,97.77588906731107,127.61308891945366
2022-10-18,229.4708812899105,97.78437984487589,127.65484087482453
2022-10-19,229.4108676959741,97.78437984487589,127.90536322555303
2022-10-20,228.07092989520598,97.79286414587506,128.4064079270101
2022-10-21,227.59617092694597,97.80135492343986,127.87752150963686
2022-10-24,229.10398675448542,97.80135492343986,128.54558465108076
2022-10-25,236.10116028567845,97.82682077956866,129.77035468880723
2022-10-26,240.87527026121802,97.73344165605266,130.04871875545194
2022-10-27,238.24249104197088,97.79286414587506,129.7981964047234
2022-10-28,241.92501661519213,97.83531155713348,130.48016978562197
2022-10-31,242.6832683700468,97.78437984487589,131.5796839572359
2022-11-01,242.7615489588613,97.79286414587506,131.91371021870611
2022-11-02,240.4490022768586,97.78437984487589,131.20389512189138
2022-11-03,242.64632285850348,97.76739828974627,130.1043915687809
2022-11-04,247.97301514468762,97.77588906731107,129.26930998735017
2022-11-07,240.74367473866653,97.7589139887471,129.8817003154651
2022-11-08,215.29765942411183,97.78437984487589,131.07863925577882
2022-11-09,185.53067677729973,97.76739828974627,129.57550515140767
2022-11-10,201.98758164420786,97.79286414587506,132.55393164423384
2022-11-11,192.2529423236212,97.79286414587506,132.19207428535083
2022-11-14,188.49421663284187,97.79286414587506,132.65135641293364
2022-11-15,190.8207550556023,97.69948502235904,133.61169386047692
2022-11-16,187.74037730603663,97.79286414587506,131.6631878679776
2022-11-17,188.53038482545418,97.74193243361748,131.1203912111497
2022-11-18,188.94670769996128,97.74193243361748,131.98330388999315
2022-11-21,180.36913047046772,97.80984570100469,132.3034092935053
2022-11-22,183.79388336878137,97.86077741326227,133.068897203649
2022-11-23,186.63460683322782,97.74193243361748,133.52818994973518
2022-11-24,186.74892987188642,97.75042321118228,133.84829535324735
2022-11-25,185.71716473377168,97.91170912551985,133.55602104714796
2022-11-28,183.52693147179167,97.83531155713348,132.74878118163343
2022-11-29,186.45596065303022,97.82682077956866,132.31733015146338
2022-11-30,192.8077422794512,97.86077741326227,133.4307651810354
2022-12-01,188.65723641629452,97.85228663569747,134.40501286803334
2022-12-02,189.84305930783407,97.86077741326227,133.8622162112054
2022-12-05,189.29911895471636,97.90322482452069,132.73487094217876
2022-12-06,191.10528807782515,97.8777589683919,131.1899848824367
2022-12-07,187.6097191386666,97.89473404695588,130.41057611433496
2022-12-08,191.10668267943666,97.89473404695588,130.68894018097964
2022-12-09,190.1550271158564,97.85228663569747,131.3848344198363
2022-12-12,191.06529044636167,97.89473404695588,130.61934650969263
2022-12-13,195.9064098862165,97.89473404695588,132.35908210683425
2022-12-14,195.33370873265235,97.89473404695588,132.06680780073486
2022-12-15,191.060569376972,97.89473404695588,127.7661865014824
2022-12-16,183.8748045557291,97.92869068064948,127.00069859133872
2022-12-19,181.33189712229674,97.90322482452069,126.51357474783975
2022-12-20,186.2476963353299,97.88624326939106,126.09603395712439
2022-12-21,185.57056009715572,97.90322482452069,128.18371667369433
2022-12-22,185.8342198198495,97.92019990308467,126.43006021859465
2022-12-23,184.3222201874756,97.96264731434309,126.66667232986848
2022-12-27,183.96631099753108,97.92869068064948,126.76409709856829
2022-12-28,182.2921031941178,97.9371814582143,126.04036114379547
2022-12-29,182.73644384362265,97.97962239290707,127.02852968875149
2022-12-30,181.18554397121724,97.9711380919079,126.10995481508247
2023-01-02,182.9657529282633,97.86926819082709,128.4203181664648
2023-01-03,185.1500305554927,97.92019990308467,127.55741610612472
2023-01-04,186.1157350156344,97.91170912551985,128.7821861438512
2023-01-05,187.31791589820688,97.91170912551985,128.26723120293946
2023-01-06,186.0790638519491,97.91170912551985,129.38065561400808
2023-01-09,187.55345496545615,97.91170912551985,130.24356829285153
2023-01-10,190.17306548751958,97.92019990308467,128.89353177050907
2023-01-11,195.00636601342157,97.92869068064948,129.9791250841649
2023-01-12,203.38876760427334,97.85228663569747,130.3549139195094
2023-01-13,214.8634124895491,97.9966039480367,130.8281169050503
2023-01-16,228.77835870936707,97.98811317047189,131.3013198905912
2023-01-17,229.58167209989736,97.9711380919079,131.70493982334847
2023-01-18,224.27759064967628,97.94566575921347,130.9255416737501
2023-01-19,227.84116356413531,97.97962239290707,129.3389036586372
2023-01-20,244.04606849231448,97.96264731434309,130.2853202482224
2023-01-23,246.9395010389782,97.9966039480367,132.1224806140638
2023-01-24,243.31845224826924,97.90322482452069,131.81628545000635
2023-01-25,247.78634428964367,97.9966039480367,130.86986886042115
2023-01-26,247.4996279157176,98.01357902660068,132.45650687553405
2023-01-27,248.4920812920138,97.98811317047189,133.40292346511922
2023-01-30,246.4014591648074,97.92869068064948,132.66527727089172
2023-01-31,249.39246809963126,97.92869068064948,132.4147549201632
2023-02-01,252.15995211715386,98.00508824903586,132.34516124887617
2023-02-02,251.95608879634221,97.95415653677829,135.1844110176317
2023-02-03,254.02327704401156,98.1154489276815,135.69937657704685
2023-02-06,248.31176616234671,98.03904488272947,134.91997842744848
2023-02-07,253.77780429807072,98.0560264378591,135.21225273354787
2023-02-08,250.59004222442155,98.06451073885827,135.03131343560298
2023-02-09,237.81821207958188,98.07300151642309,135.30967750224767
2023-02-10,237.1129094613203,98.07300151642309,134.68336631617464
2023-02-13,237.8876449499761,98.06451073885827,135.4766853237311
