timestamp,config,seed,alpha,n_features,mode,train_return,eval_return,eval_return_initial,eval_return_slope,train_return_slope,weight_norm,elapsed_s
2026-07-22T13:48:20+00:00,"Set A - minimal (cash, RSI)",0,0.025,96,full,0.16456763896179688,0.45145357758159765,0.2798953717346448,2.693792476457425e-05,0.0002822390622564524,1.1578038820312075,140.16222214698792
2026-07-22T13:48:26+00:00,Set 1 - Raw (TileCoder),2,0.025,2500,full,0.11769820271357985,0.1852692637725827,0.2551525964843883,-8.782052881186283e-05,-0.00022788020901400429,1.229628075058945,146.2837598323822
2026-07-22T13:48:26+00:00,Set 1 - Raw (TileCoder),1,0.025,2500,full,0.11150871534516849,0.2696116294837153,0.06890112635078567,2.025243292440138e-05,-0.0002256966347993536,1.0053969689426359,146.3172390460968
2026-07-22T13:48:26+00:00,Set 1 - Raw (TileCoder),0,0.025,2500,full,0.07737901036768076,0.5562463168000432,0.361002141956524,9.070081345847478e-05,-0.0004133615051656573,1.5340772328320202,146.50274395942688
2026-07-22T13:50:36+00:00,"Set A - minimal (cash, RSI)",1,0.025,96,full,0.11897237127878453,0.41787177284995536,0.1559093967321984,1.3079825779956355e-05,-0.0003432862992637939,0.7149381672431874,136.84484219551086
2026-07-22T13:50:44+00:00,"Set A - minimal (cash, RSI)",2,0.025,96,full,0.06544025127025813,0.25126843569571056,0.22436683547069047,0.00010687957257715856,0.0008607448468926572,0.908001660856669,138.10033631324768
2026-07-22T13:50:45+00:00,"Set G (RSI, avg_corr, port_std)",1,0.025,320,full,0.05953772126254194,0.22039685920758986,0.2124296877289044,-5.1962814948923235e-06,-0.0001395192717659526,0.6309002587462614,138.71572422981262
2026-07-22T13:50:46+00:00,"Set G (RSI, avg_corr, port_std)",0,0.025,320,full,0.19962148845053648,0.2819231205575346,0.3243319631499585,-6.652259938944788e-05,-0.00013613703683643293,0.9322473095339651,140.15127277374268
2026-07-22T13:52:54+00:00,"Set G (RSI, avg_corr, port_std)",2,0.025,320,full,0.19351262301435732,0.35677703465286825,0.25276759164537893,-1.0236848870588779e-05,-0.00034124468633100466,1.0658931695260652,137.9159049987793
2026-07-22T13:53:02+00:00,"Set H (cash, RSI, MACD)",1,0.025,320,full,0.09359161813967595,0.5315256286269509,0.09684231591078003,9.562535651690108e-05,-7.647329067299794e-05,0.9928347209263195,137.3834388256073
2026-07-22T13:53:02+00:00,"Set H (cash, RSI, MACD)",0,0.025,320,full,0.18937276026708483,0.23202842112551675,0.4253763795019793,-3.822451838986863e-05,-1.71604866840673e-05,0.9391251861239586,138.48805689811707
2026-07-22T13:53:04+00:00,"Set H (cash, RSI, MACD)",2,0.025,320,full,0.2019718318973725,0.43479425936761446,0.42102890554922495,0.0001385704557933798,0.0009440066999732947,1.290180761672771,138.3682758808136
2026-07-22T13:55:11+00:00,"Set I (avg_corr, RSI, MACD)",0,0.025,320,full,0.03111532276117492,0.16326936090122257,0.4512933812508728,-9.80137876477925e-05,-0.0001221575812757336,0.6926614801840165,136.54802894592285
2026-07-22T13:55:18+00:00,Set L - mono (RSI),0,0.025,40,full,0.06753932710554514,0.2545785934890016,0.0,7.064491474336113e-05,-0.0002704324137282589,0.8017969165164845,133.62008380889893
2026-07-22T13:55:18+00:00,"Set I (avg_corr, RSI, MACD)",1,0.025,320,full,0.11168805095582338,0.18222544897948698,0.11981636706113834,6.982907845330536e-05,-0.0001104984957672077,0.7075156503034027,135.9007909297943
2026-07-22T13:55:20+00:00,"Set I (avg_corr, RSI, MACD)",2,0.025,320,full,0.06852485627975309,0.07709262632340495,0.044393185577008096,-1.1966837046582102e-05,-0.0001992523571372085,0.6350078484681934,137.7301299571991
2026-07-22T13:57:20+00:00,Set L - mono (RSI),1,0.025,40,full,0.07625537006275226,0.3778744893437453,0.6958290286411587,2.155359711747149e-05,0.00014936001703799522,0.8542311380550203,129.34594798088074
2026-07-22T13:57:27+00:00,Set N - mono (port_std),0,0.025,32,full,0.11690769797443537,0.2778123568384401,0.7333043247072387,-4.451353866110693e-05,-0.0003139811485586209,1.349409103975254,129.10454607009888
2026-07-22T13:57:28+00:00,Set L - mono (RSI),2,0.025,40,full,0.11684531976131851,0.2042011198383959,0.30006255688536426,0.0001242536246301346,-0.0006920183825707131,0.8791404042804724,130.16658973693848
2026-07-22T13:57:31+00:00,Set N - mono (port_std),1,0.025,32,full,0.16690750140912744,0.16216488294638962,0.42861859705979216,-2.0789034080737236e-05,-0.00018049619755307455,0.9677391219303513,130.50549697875977
