timestamp,config,seed,alpha,n_features,mode,train_return,eval_return,eval_return_initial,eval_return_slope,train_return_slope,weight_norm,elapsed_s
2026-07-22T17:25:45+00:00,Set B - mono (port_std),1,0.025,32,full,0.09847512972131414,-0.02940618285690654,0.13661517809656681,-7.242734970197985e-05,0.0001094060215970268,0.5778511777937696,150.44942116737366
2026-07-22T17:25:46+00:00,Set B - mono (port_std),0,0.025,32,full,0.10947152359916171,0.07366932208465463,0.0,9.018510343976e-06,-0.0003617818442605471,0.8069883188010332,151.40471601486206
2026-07-22T17:25:54+00:00,Set A - Raw (TileCoder),0,0.025,2500,full,0.15102652115727444,0.10703873622720486,0.27909655251852844,-4.484358085191101e-05,6.45518959605699e-06,0.7365659800805964,160.0025510787964
2026-07-22T17:25:54+00:00,Set A - Raw (TileCoder),1,0.025,2500,full,0.08287918511362503,0.11299985702884277,0.09661228862189113,-3.209048276041145e-05,-0.00012663261058684284,0.3075159047347968,160.0288860797882
2026-07-22T17:25:54+00:00,Set A - Raw (TileCoder),2,0.025,2500,full,0.1976385319140596,0.1153571073612285,0.01789859632916947,6.627917840134077e-05,-3.077369037400461e-05,0.5968716719310412,160.05189609527588
2026-07-22T17:28:21+00:00,Set B - mono (port_std),2,0.025,32,full,0.06255049714760194,-0.01634542146061696,-0.005357243471632494,1.4902820456124686e-05,6.816189723552725e-05,0.7536021020966845,156.35723900794983
2026-07-22T17:28:25+00:00,"Set C - (MACD, port_std)",0,0.025,144,full,0.06446865333093146,0.11496719373762368,0.20493614525391074,-6.612390452021307e-05,0.0002618646030336736,0.5817407932622495,159.65263509750366
2026-07-22T17:28:34+00:00,"Set C - (MACD, port_std)",2,0.025,144,full,0.2634341494609484,0.2942185497354598,0.0,-1.7083872633127906e-05,0.0002299023565981337,0.8067733785757344,159.75316619873047
2026-07-22T17:28:35+00:00,"Set C - (MACD, port_std)",1,0.025,144,full,0.26290225170557024,0.39776039824573395,0.0,0.00011887551468598832,0.0003334572800283096,0.7888435365818035,160.56178307533264
2026-07-22T17:28:36+00:00,"Set D - (MACD, port_std, RSI)",0,0.025,320,full,0.21572844238200034,0.1954318519453288,0.2406721428564423,4.899054548163539e-05,2.2479760446733513e-05,0.9974986482974274,161.5794177055359
2026-07-22T17:31:02+00:00,"Set D - (MACD, port_std, RSI)",1,0.025,320,full,0.025364295406859978,0.11705041336279302,0.0,2.4768040632282465e-05,-2.8794767276366285e-05,0.5677399309425345,160.68853521347046
2026-07-22T17:31:06+00:00,"Set D - (MACD, port_std, RSI)",2,0.025,320,full,0.28008958144216434,0.3344276533185834,0.019590045744881344,9.315710865720467e-05,0.0002533742061321542,0.8318883159434934,161.05562090873718
2026-07-22T17:31:14+00:00,"Set E - (avg_corr, RSI, MACD)",0,0.025,320,full,0.2180670759895574,0.21770689858651263,0.0017015685695723794,2.4743402322955123e-05,9.038518084555817e-05,0.6480690617698184,160.2645080089569
2026-07-22T17:31:15+00:00,"Set E - (avg_corr, RSI, MACD)",1,0.025,320,full,0.18160621145558903,0.19333227265322467,0.024883127828193782,1.1201394663501946e-05,0.00010187852325823907,0.6024677797992519,160.03544235229492
2026-07-22T17:31:16+00:00,"Set E - (avg_corr, RSI, MACD)",2,0.025,320,full,0.1570858471911611,0.1531913397430643,0.22565356516401955,-1.5177232401773872e-05,1.8844705147962073e-05,0.6759440828082601,160.29181909561157
2026-07-22T17:33:19+00:00,"Set G - RBF (MACD, port_std)",0,0.1,16,full,0.294222536943405,0.3254085059520112,0.3705860292529774,-7.815307303347259e-05,5.747958461154326e-06,2.9503184249591152,124.05741500854492
2026-07-22T17:33:20+00:00,"Set G - RBF (MACD, port_std)",1,0.1,16,full,0.29847123553558397,0.3254085059520112,0.3705860292529774,-3.1073022015112544e-06,-7.807140779244327e-06,3.364223813782789,124.17856311798096
2026-07-22T17:33:22+00:00,"Set F - Polynomial (RSI, MACD, port_std)",0,0.0001,10,full,0.039012193971027787,0.0,0.0,0.0,-7.392590493148946e-05,0.012614020175345127,140.13267517089844
2026-07-22T17:33:28+00:00,"Set F - Polynomial (RSI, MACD, port_std)",1,0.0001,10,full,-0.003261905298103644,-0.004379827564821928,-0.005150270735399603,5.445916319423866e-07,-3.697193724613412e-06,0.0007711684160881022,141.89951014518738
2026-07-22T17:33:36+00:00,"Set F - Polynomial (RSI, MACD, port_std)",2,0.0001,10,full,0.36616421530567983,0.3705860292529774,0.3705860292529774,-5.998304772310924e-13,5.360830389754026e-06,0.10545719828810642,141.78603792190552
2026-07-22T17:35:11+00:00,"Set G - RBF (MACD, port_std)",2,0.1,16,full,0.2971736175490528,0.3051227392430341,0.0,-3.6483237428604193e-06,4.082964836805315e-06,2.998467090558014,112.3718478679657
2026-07-22T17:35:14+00:00,"Set H - RBF (port_std, RSI, MACD)",1,0.1,64,full,0.007657656754165377,0.0,0.0,0.0,6.2388734522845035e-06,0.04248787152136797,112.15507698059082
2026-07-22T17:35:14+00:00,"Set H - RBF (port_std, RSI, MACD)",0,0.1,64,full,0.08782383961328044,0.08323858271295384,0.08927340561347415,-8.605000758715696e-07,-1.930984651461068e-05,0.7951266315760032,113.71425604820251
2026-07-22T17:35:20+00:00,"Set H - RBF (port_std, RSI, MACD)",2,0.1,64,full,0.38326555339831336,0.3839765395728086,0.3705860292529774,4.39650901683015e-06,6.88400453239706e-05,3.0301019481293223,112.31046485900879
