timestamp,config,seed,alpha,n_features,mode,train_return,eval_return,eval_return_initial,eval_return_slope,train_return_slope,weight_norm,elapsed_s
2026-07-23T19:09:30+00:00,"Set F - Polynomial (RSI, MACD, port_std)",1,0.0001,10,full,0.10435320242449239,0.15733763200058232,0.13466801521141142,4.644814124210293e-06,-0.00015492456709840686,0.00899819908629949,183.07580995559692
2026-07-23T19:09:32+00:00,"Set F - Polynomial (RSI, MACD, port_std)",2,0.0001,10,full,0.42511230732476396,0.27363152969061455,0.3222026333332799,-9.098051778410747e-06,-7.784031828590475e-05,0.02303131513216645,184.17617893218994
2026-07-23T19:09:38+00:00,"Set E - (avg_corr, RSI, MACD)",0,0.025,320,full,0.2625271651581377,0.25786126393085934,0.24677374852143483,-3.4057409267188684e-05,-0.0001695419574472026,0.7498866953316603,197.82520294189453
2026-07-23T19:09:40+00:00,"Set E - (avg_corr, RSI, MACD)",1,0.025,320,full,0.16091072116160932,0.15586518697945612,0.22912003914491477,1.56112425919193e-05,-0.00023969477228842842,0.7613234748140835,197.78536581993103
2026-07-23T19:09:41+00:00,"Set E - (avg_corr, RSI, MACD)",2,0.025,320,full,0.15904291591827305,0.07339759248000213,0.5337396740748609,-8.322303035718345e-05,-0.00015029234685956424,0.7755877227749953,197.47033286094666
2026-07-23T19:12:08+00:00,"Set G - RBF (MACD, port_std)",0,0.1,16,full,0.20600757425965374,0.1782143397765606,0.0008998580350501161,3.707024905136204e-05,-0.00027797467067492603,1.7664420104849228,160.73538422584534
2026-07-23T19:12:08+00:00,"Set G - RBF (MACD, port_std)",1,0.1,16,full,0.14645780601359742,0.1665746751419815,0.06794194118527039,-2.5824529334993044e-06,-0.00010034459651242302,1.5493275014416708,160.92988634109497
2026-07-23T19:12:11+00:00,"Set G - RBF (MACD, port_std)",2,0.1,16,full,0.3323072427380737,0.13530117182248746,0.4521944033865844,5.82589584170121e-05,-3.690358899357253e-05,1.5616350533349452,160.87906694412231
2026-07-23T19:12:16+00:00,"Set H - RBF (port_std, RSI, MACD)",0,0.1,64,full,0.1569313612961744,0.0,0.0,-3.1526840935288295e-06,-0.00027422813399080847,1.8536360106157879,163.98543000221252
2026-07-23T19:12:20+00:00,"Set H - RBF (port_std, RSI, MACD)",1,0.1,64,full,0.22497458712170007,0.20119271456995697,0.15521314540518305,5.4276283400602167e-05,-0.0001998599174531264,1.851269475800388,162.56833934783936
2026-07-23T19:12:21+00:00,"Set H - RBF (port_std, RSI, MACD)",2,0.1,64,full,0.322756671194556,0.0,0.4090411222290572,2.0706136692731906e-05,-0.00012716789480169666,2.029439085298879,160.82573699951172
2026-07-23T19:12:46+00:00,Set L - Polynomial (asset allocation),0,0.0001,15,full,0.04850478014948184,0.08414752870038282,0.045553675090984784,8.717398277270325e-06,-8.997649362551402e-05,0.00547936686994217,185.30673003196716
2026-07-23T19:14:12+00:00,Set L - Polynomial (asset allocation),1,0.0001,15,full,0.10310421740947132,0.12265773792652038,0.08752669964322246,4.68215353502347e-06,-0.0001498806255822558,0.014338542481294972,123.98059296607971
2026-07-23T19:14:12+00:00,Set L - Polynomial (asset allocation),2,0.0001,15,full,0.42511230732476396,0.3742911571480159,0.2999306318898798,2.681198792098321e-05,-7.784031828590475e-05,0.0264797363376768,124.16130590438843
