timestamp,config,seed,alpha,n_features,mode,train_return,eval_return,eval_return_initial,eval_return_slope,train_return_slope,weight_norm,elapsed_s
2026-07-23T21:39:57+00:00,"Set D - (MACD, port_std, RSI)",4,0.025,320,full,0.11813340350173082,0.19509299278991202,0.28134658804500495,-8.228639586688134e-06,-9.332783802126335e-05,0.5929057797530102,174.66371822357178
2026-07-23T21:40:00+00:00,"Set E - (avg_corr, RSI, MACD)",0,0.025,320,full,0.05923983874359802,0.14142424119468505,0.04458108672308873,-3.7045426603214324e-05,-9.953032535202973e-05,0.5536187567424772,173.09626698493958
2026-07-23T21:40:02+00:00,"Set E - (avg_corr, RSI, MACD)",1,0.025,320,full,0.06800416644724898,0.2109313904753285,0.27658574986971096,-2.9220043341872397e-05,2.7576332174685146e-05,0.5158464590120855,173.44187211990356
2026-07-23T21:40:05+00:00,"Set E - (avg_corr, RSI, MACD)",2,0.025,320,full,0.1270920218456383,0.1339522146178524,0.18030865430621693,-2.2602920943560186e-06,-5.399105106483284e-05,0.5394255326252462,173.8754699230194
2026-07-23T21:42:32+00:00,"Set F - Polynomial (RSI, MACD, port_std)",0,0.0001,10,full,0.00839119949746911,0.0,0.0,0.0,-3.2901345716719332e-06,0.0022124199763964647,156.45697116851807
2026-07-23T21:42:34+00:00,"Set F - Polynomial (RSI, MACD, port_std)",1,0.0001,10,full,0.02848091731209732,-0.003724698204936442,0.0,3.948837911830283e-06,6.007150724751451e-06,0.0036050161615556065,157.50845289230347
2026-07-23T21:42:36+00:00,"Set F - Polynomial (RSI, MACD, port_std)",2,0.0001,10,full,0.3125919781875909,0.5578687329526522,0.5604163475888336,-5.822156387237987e-05,-0.00027372164347663904,0.06590524679239092,156.48383784294128
2026-07-23T21:42:39+00:00,"Set F - Polynomial (RSI, MACD, port_std)",3,0.0001,10,full,0.20489229810789616,0.5301070364132384,0.38911887243729615,2.7922383273160135e-05,-0.0001344125317389878,0.026847017641907868,156.94255304336548
2026-07-23T21:42:41+00:00,"Set E - (avg_corr, RSI, MACD)",3,0.025,320,full,0.08012486629205376,0.16829578808158674,0.26927466947860024,-9.471841360393175e-05,-5.443988282792287e-05,0.5103441610874414,169.85130214691162
2026-07-23T21:42:43+00:00,"Set F - Polynomial (RSI, MACD, port_std)",4,0.0001,10,full,0.14175285797630724,0.24768107474582704,0.4042348994775251,1.8907494058001935e-05,-0.00011716547380119975,0.019035082097401866,157.6110200881958
2026-07-23T21:42:45+00:00,"Set E - (avg_corr, RSI, MACD)",4,0.025,320,full,0.08071093403263016,0.05338568859333352,0.17295080064042806,-2.696152730478624e-05,-0.00016629016878457473,0.4769820742710797,170.48957300186157
2026-07-23T21:44:50+00:00,"Set G - RBF (MACD, port_std)",0,0.1,16,full,0.12745942769945354,0.16886511617631425,0.0012452634404541232,4.0554133256482026e-05,-0.0001096132421622267,1.6193122480561648,137.81598734855652
2026-07-23T21:44:53+00:00,"Set G - RBF (MACD, port_std)",1,0.1,16,full,0.14091745432530173,0.2147245638870044,0.3990365394434384,-8.515860836332587e-06,-0.00010535257081826302,1.2204705564792184,138.42346787452698
2026-07-23T21:44:54+00:00,"Set G - RBF (MACD, port_std)",2,0.1,16,full,0.12346446157046405,0.2167486534244687,0.15479191145702578,-1.8289751367356317e-05,-0.00013028375149208782,1.288661980569625,137.2651650905609
2026-07-23T21:44:56+00:00,"Set G - RBF (MACD, port_std)",3,0.1,16,full,0.12357277839291052,0.09141872844643126,0.09336689574267036,-3.753329659311514e-05,-5.251863225574629e-05,1.2843555967699716,137.3706362247467
2026-07-23T21:44:59+00:00,"Set G - RBF (MACD, port_std)",4,0.1,16,full,0.1522285845381271,0.20804644032386305,0.18491005973299585,4.4096838004515524e-05,-0.0002988519180668143,1.7584497673078205,137.95894813537598
2026-07-23T21:45:03+00:00,"Set H - RBF (port_std, RSI, MACD)",0,0.1,64,full,0.07164122091483535,0.08475503087326478,0.1543930493615036,3.810293969653816e-05,-0.00019098342367731132,1.0538514697369763,140.5098638534546
2026-07-23T21:45:06+00:00,"Set H - RBF (port_std, RSI, MACD)",1,0.1,64,full,0.10169575256791341,0.16849440017060074,0.0,7.919279428856607e-05,4.422603427103651e-05,1.3187395290319055,140.5484311580658
2026-07-23T21:47:12+00:00,"Set H - RBF (port_std, RSI, MACD)",2,0.1,64,full,0.09309239450137738,0.17895414176542468,0.2480902240393771,-3.9952805435655406e-05,-0.00024402482151670974,1.1565901120088273,141.88396191596985
2026-07-23T21:47:14+00:00,"Set H - RBF (port_std, RSI, MACD)",3,0.1,64,full,0.13522875748564064,0.16852197852851714,0.04770308582119418,1.5880460975105066e-05,-6.856051871311773e-05,1.1987158157208864,141.4262731075287
2026-07-23T21:47:15+00:00,"Set H - RBF (port_std, RSI, MACD)",4,0.1,64,full,0.0940574351254071,0.19562880537954147,0.06785864016202432,1.4221333220918416e-05,-0.00011461994604537514,1.0663428288918453,141.77285194396973
2026-07-23T21:47:42+00:00,Set L - Polynomial (asset allocation),0,0.0001,15,full,0.01775384799701855,-0.008839052448849867,0.05671271313472285,-6.210133596157737e-06,2.0624139513980566e-06,0.003913204163325203,165.8961262702942
2026-07-23T21:47:44+00:00,Set L - Polynomial (asset allocation),1,0.0001,15,full,0.02848091731209732,0.02693340936651619,0.02991751460747834,-7.186402712308777e-06,6.007150724751451e-06,0.00502597161153384,165.44487023353577
2026-07-23T21:47:47+00:00,Set L - Polynomial (asset allocation),2,0.0001,15,full,0.3394923767265411,0.765824219519996,0.5472451038935248,-1.1665237924203684e-05,-0.00021517839606374664,0.06483659021368764,163.80114912986755
2026-07-23T21:47:49+00:00,Set L - Polynomial (asset allocation),3,0.0001,15,full,0.20489229810789616,0.5623641944572503,0.13684829180698604,2.6484822002083475e-05,-0.0001344125317389878,0.031850648555864995,163.17791199684143
2026-07-23T21:49:11+00:00,Set L - Polynomial (asset allocation),4,0.0001,15,full,0.0051502030739464365,0.0026066506628656225,0.0,-1.9528141016459972e-07,-7.718696225657733e-06,0.0024483350844539146,118.90333271026611
