timestamp,config,seed,alpha,n_features,mode,train_return,eval_return,eval_return_initial,eval_return_slope,train_return_slope,weight_norm,elapsed_s
2026-07-23T18:04:19+00:00,Set B - mono (port_std),0,0.025,32,full,0.3771336622802116,0.26349355973656446,0.23523132568656205,-3.7325276464140954e-05,-0.0001446053283049628,1.1626298877218597,168.219820022583
2026-07-23T18:04:28+00:00,Set I - Raw Portfolio Allocation (TileCoder),1,0.025,2500,full,0.3117465684170492,0.30093841946680266,0.2635111160881238,7.806399602487918e-06,-0.00020160862462383208,0.8633324204016647,177.08681106567383
2026-07-23T18:04:29+00:00,Set A - Raw (TileCoder),1,0.025,2500,full,0.33226957226397513,0.4242143068044381,0.28840221490196216,-1.498740080402458e-05,-0.00024652232594283457,1.2476702265468933,177.97918891906738
2026-07-23T18:04:29+00:00,Set A - Raw (TileCoder),0,0.025,2500,full,0.3568010027552457,0.26508504804855726,0.24278620522030914,3.5150401370051216e-05,-0.0006269374015666492,1.3529018203138192,178.49642705917358
2026-07-23T18:04:30+00:00,Set A - Raw (TileCoder),2,0.025,2500,full,0.5349990340452858,0.4546304041750709,0.18720163763335546,-2.766518091627316e-05,-0.00027886492842873963,1.203881488736023,178.72344088554382
2026-07-23T18:04:30+00:00,Set I - Raw Portfolio Allocation (TileCoder),2,0.025,2500,full,0.3168775337059498,0.14223119549266297,0.16092302046475043,-1.349959340839365e-05,-7.944627988208334e-05,0.8341540690848283,178.7512571811676
2026-07-23T18:04:30+00:00,Set I - Raw Portfolio Allocation (TileCoder),0,0.025,2500,full,0.36848682500680735,0.2294370292183944,0.24760131112000297,8.523124546314288e-06,-9.626896139339326e-05,0.9285765145667207,179.18179988861084
2026-07-23T18:07:08+00:00,Set B - mono (port_std),1,0.025,32,full,0.4391724416766517,0.2918693249156573,0.24302218328255148,-6.25873118123613e-05,0.00032541576700019785,1.002284758204248,168.79129695892334
2026-07-23T18:07:17+00:00,Set B - mono (port_std),2,0.025,32,full,0.21561786327208793,0.23251079829466265,0.09030230168897033,8.025354402982227e-06,-0.00026954020864499584,0.757940736123422,169.0522301197052
2026-07-23T18:07:21+00:00,"Set C - (MACD, port_std)",0,0.025,144,full,0.3780933825710715,0.3570448710932178,0.20418577001755472,6.992624229189154e-07,-4.702875078065549e-05,1.0098635461109973,171.83700013160706
2026-07-23T18:07:22+00:00,"Set C - (MACD, port_std)",1,0.025,144,full,0.3414436569711195,0.1709767308264241,0.40842981306737897,-1.397266798821589e-05,-0.0002325767343836781,0.850610042459943,172.4621548652649
2026-07-23T18:07:22+00:00,"Set C - (MACD, port_std)",2,0.025,144,full,0.36321762964217286,0.12374716148338112,0.0014236713209265916,-2.841225383065129e-06,0.00011000736952566151,0.8510137857576404,172.3623480796814
2026-07-23T18:07:25+00:00,"Set D - (MACD, port_std, RSI)",0,0.025,320,full,0.42245886116455067,0.4661935335461981,0.46899473134380043,-2.8111796239483007e-05,6.945856951733471e-05,1.0741379677509308,175.53761887550354
2026-07-23T18:07:25+00:00,"Set D - (MACD, port_std, RSI)",1,0.025,320,full,0.24116311695531795,0.3048046434255986,0.0,9.7288935614702e-06,3.574804975124421e-05,0.7805253934725361,175.23159098625183
2026-07-23T18:10:00+00:00,"Set D - (MACD, port_std, RSI)",2,0.025,320,full,0.3056491802902366,0.26386410151444684,0.06347905744752526,-4.806725935982145e-07,-7.75582618897435e-05,0.9835565451885909,172.16006588935852
2026-07-23T18:10:01+00:00,"Set F - Polynomial (RSI, MACD, port_std)",0,0.0001,10,full,0.011712277510855889,0.0,0.0,0.0,-8.370088239277931e-07,0.0008111323479585046,158.8749759197235
2026-07-23T18:10:05+00:00,"Set F - Polynomial (RSI, MACD, port_std)",1,0.0001,10,full,0.002856961711305921,0.0,0.0,0.0,-2.0982470131162553e-05,0.0006299457572860052,160.17741012573242
2026-07-23T18:10:05+00:00,"Set F - Polynomial (RSI, MACD, port_std)",2,0.0001,10,full,0.0029233703737925575,0.0008614724187305765,0.000157352601559182,2.365767091641366e-07,-1.2544324196205802e-05,0.0010080334376298245,160.10121393203735
2026-07-23T18:10:09+00:00,"Set E - (avg_corr, RSI, MACD)",0,0.025,320,full,0.3402964423494289,0.45606993329351253,0.22238972495626133,2.8497528426541394e-05,-0.00046674251496275616,1.2260836378927784,172.07794404029846
2026-07-23T18:10:13+00:00,"Set E - (avg_corr, RSI, MACD)",1,0.025,320,full,0.30204210598811493,0.30394190954784306,0.07270832791448915,2.7011944840056765e-05,-1.6905944352463258e-05,0.7469909973590733,172.07829785346985
2026-07-23T18:10:15+00:00,"Set E - (avg_corr, RSI, MACD)",2,0.025,320,full,0.1277773690423595,0.11415056347148674,0.11628261961501116,7.243177135885086e-06,7.789539589591138e-05,0.5257041831986656,172.9113471508026
2026-07-23T18:12:10+00:00,"Set G - RBF (MACD, port_std)",0,0.1,16,full,0.8584995411572933,0.5673567617186537,0.918180132417486,-6.969238992214447e-05,0.00012948247901255363,3.8642337106758156,129.58562183380127
2026-07-23T18:12:11+00:00,"Set G - RBF (MACD, port_std)",1,0.1,16,full,0.2193918946453227,0.11759640641331674,0.29847795255914333,-1.0703182825285073e-05,-0.00040108793718389863,1.6315842874017596,130.1433711051941
2026-07-23T18:12:15+00:00,"Set G - RBF (MACD, port_std)",2,0.1,16,full,0.5115045288768554,0.43623115490082015,0.47249972178454047,-1.5320151120318293e-06,-7.384545633143109e-05,2.804828826595796,129.7105860710144
2026-07-23T18:12:17+00:00,"Set H - RBF (port_std, RSI, MACD)",0,0.1,64,full,0.5200626605596219,0.5043562334234444,0.680504896658526,-7.14210659970436e-06,8.560595181748609e-05,2.7655081496328813,131.60421133041382
2026-07-23T18:12:19+00:00,"Set H - RBF (port_std, RSI, MACD)",1,0.1,64,full,0.5161299645393255,0.5280619624497269,0.3701047450355889,-9.423868644562803e-06,0.00015097064883405194,2.7102581871035554,129.84154319763184
2026-07-23T18:12:21+00:00,"Set H - RBF (port_std, RSI, MACD)",2,0.1,64,full,0.45036193453271445,0.3521787831524877,0.3313628298648109,5.713942097915795e-05,-0.0003223455726612268,3.2652472143324993,128.5551517009735
