timestamp,config,seed,alpha,n_features,mode,train_return,eval_return,eval_return_initial,eval_return_slope,train_return_slope,weight_norm,elapsed_s
2026-07-23T18:27:24+00:00,"Set F - Polynomial (RSI, MACD, port_std)",0,0.0001,10,full,0.19312244700576583,0.4553141820868386,0.3582636330150439,-1.409713601766989e-05,-0.00012600004954494394,0.041387499964208437,160.31340217590332
2026-07-23T18:27:26+00:00,"Set F - Polynomial (RSI, MACD, port_std)",1,0.0001,10,full,0.34256622393483205,0.7143397039958576,0.5850081555300622,-2.1642566786901443e-05,-0.00020782545641878094,0.06650385360775818,159.29495692253113
2026-07-23T18:27:30+00:00,"Set F - Polynomial (RSI, MACD, port_std)",2,0.0001,10,full,0.004761246643872379,0.001391843031498743,0.0022256875421821833,-4.21072192383757e-07,-2.0750177640094903e-06,0.00018147166113988386,160.98489665985107
2026-07-23T18:27:30+00:00,"Set E - (avg_corr, RSI, MACD)",0,0.025,320,full,0.03663718833065534,0.16355446461899942,0.08166664811024293,-8.769086984727483e-06,-5.3007943253863833e-05,0.35982294336141996,172.39042711257935
2026-07-23T18:27:33+00:00,"Set E - (avg_corr, RSI, MACD)",1,0.025,320,full,0.16429090438626454,0.19614334667666247,0.0881616772146308,-7.033295344894096e-05,0.000185565375725468,0.572570433006819,171.9371907711029
2026-07-23T18:27:35+00:00,"Set E - (avg_corr, RSI, MACD)",2,0.025,320,full,0.08755634660379978,0.13259943042272285,0.2023565161731861,-2.750239908316897e-05,2.7588544761998594e-05,0.4030410751742032,172.67443704605103
2026-07-23T18:29:44+00:00,"Set G - RBF (MACD, port_std)",0,0.1,16,full,0.13494737156060568,0.16608827334584492,0.18051656290428494,1.6621000785250197e-05,0.00018854369587115318,2.397831128254788,141.55107808113098
2026-07-23T18:29:46+00:00,"Set G - RBF (MACD, port_std)",1,0.1,16,full,0.17824232482253816,0.3334034369733706,0.29124392035846886,-1.3969149578303042e-07,-0.00027093557697036974,1.7123204784376056,142.42657709121704
2026-07-23T18:29:48+00:00,"Set G - RBF (MACD, port_std)",2,0.1,16,full,0.0796798638556253,0.15099529568092382,0.038630350595580065,1.2171541453912902e-05,-0.00029283999243899316,1.2081444590736645,142.3669638633728
2026-07-23T18:29:54+00:00,"Set H - RBF (port_std, RSI, MACD)",1,0.1,64,full,0.12455905472247164,0.19531476176613907,0.24554967622131302,3.113155097972978e-05,-5.6817718693452856e-05,1.8447391567806206,143.73075079917908
2026-07-23T18:29:55+00:00,"Set H - RBF (port_std, RSI, MACD)",0,0.1,64,full,0.13978251051347335,0.15957797017558992,0.23582993414281575,5.1102632094798655e-05,-7.925594507346155e-05,1.3564594674936907,145.75827193260193
2026-07-23T18:29:57+00:00,"Set H - RBF (port_std, RSI, MACD)",2,0.1,64,full,0.08799846750594612,0.4000218209352848,0.022030469068506732,6.256062061577161e-05,2.942775193941904e-05,1.358586354267178,143.52364897727966
2026-07-23T18:30:20+00:00,Set L - Polynomial (asset allocation),0,0.0001,15,full,0.000987874798844906,-0.0006307343612671802,0.0020111122519284445,2.1754982832121421e-07,-7.729259778725285e-06,0.0012750476081525132,165.54027605056763
2026-07-23T18:31:45+00:00,Set L - Polynomial (asset allocation),1,0.0001,15,full,0.2058288548983561,0.4651612395718615,0.5161972113063531,-7.927453319731046e-05,-0.00013902106242398335,0.041520931241439,121.08355689048767
2026-07-23T18:31:46+00:00,Set L - Polynomial (asset allocation),2,0.0001,15,full,0.026833143185364932,0.0,0.0,0.0,-0.00010863653580781051,0.008773938632165561,119.82682180404663
