timestamp,config,seed,alpha,n_features,mode,train_return,eval_return,eval_return_initial,eval_return_slope,train_return_slope,weight_norm,elapsed_s
2026-07-22T16:05:26+00:00,Set B - mono (port_std),0,0.025,32,full,-0.0511519664468022,-0.028074817950024412,-0.45938269320716946,0.00021656724162374052,6.680622035810363e-05,0.8218599574763193,153.36554884910583
2026-07-22T16:05:26+00:00,Set B - mono (port_std),1,0.025,32,full,-0.12066907682482966,-0.15874595171081662,-0.7188740505504009,0.0001963165756152615,7.72654459998211e-06,0.9168461018307771,153.49957609176636
2026-07-22T16:05:34+00:00,Set A - Raw (TileCoder),1,0.025,2500,full,-0.6077076164428187,-0.5554259110150979,-0.58544378381215,4.396298111553826e-05,-8.838629838592436e-05,1.5549762038243276,161.36002206802368
2026-07-22T16:05:36+00:00,Set A - Raw (TileCoder),2,0.025,2500,full,-0.5559017604409926,-0.40598676298540803,-0.5933122178054778,5.913247652231293e-05,0.0002743140947861438,1.5402901643777118,163.05087018013
2026-07-22T16:05:38+00:00,Set A - Raw (TileCoder),0,0.025,2500,full,-0.433432047124073,-0.3129121892289436,-0.5822047844650847,-1.5333985703558585e-05,0.00014023495249516123,1.6582367712147363,164.58656907081604
2026-07-22T16:08:00+00:00,Set B - mono (port_std),2,0.025,32,full,-0.3843827289639745,-0.21246293548319292,-0.2977557326233605,0.00013200835914194885,-0.0003952941446433065,0.9316977654050483,153.18884706497192
2026-07-22T16:08:01+00:00,"Set C - mono (MACD, port_std)",0,0.025,144,full,-0.05714699648629151,-0.0458404541953631,-0.7603307537194934,0.00023863040285726722,1.5377246680200814e-05,0.7114267354550163,154.60007405281067
2026-07-22T16:08:08+00:00,"Set C - mono (MACD, port_std)",1,0.025,144,full,-0.5677282582404253,-0.20334259126397583,-0.7646003850511232,0.00016933055617638683,-0.0004810885758693483,0.7798651402226566,153.66265392303467
2026-07-22T16:08:12+00:00,"Set C - mono (MACD, port_std)",2,0.025,144,full,-0.1607800889930965,-0.7636703179247479,-0.49093508494200544,0.00010277143138625645,-0.00013947765173908468,0.6403878417402403,156.09037685394287
2026-07-22T16:08:18+00:00,"Set D (avg_corr, RSI, MACD)",0,0.025,320,full,-0.4499757971889909,-0.5812191451767954,-0.517660390392748,0.00011921819431010121,0.0001993940700617335,1.0786710834205853,160.8200399875641
2026-07-22T16:10:39+00:00,"Set D (avg_corr, RSI, MACD)",1,0.025,320,full,-0.5432294282550204,-0.5304345216744701,-0.5332794039378679,0.00013594978400321387,0.0005409868224986131,1.2409381169731948,159.71507024765015
2026-07-22T16:10:41+00:00,"Set D (avg_corr, RSI, MACD)",2,0.025,320,full,-0.6013985848582847,-0.439018206704748,-0.6941173408170436,0.00017248357831531753,0.0005710141475567352,1.173242042690451,159.48916506767273
2026-07-22T16:10:46+00:00,"Set E - Polynomial (RSI, avg_corr, MACD, port_std)",0,0.0001,15,full,-0.5810264333113939,-0.7323091661195134,-0.8731805552999802,1.9978212801975467e-05,2.9340033921558942e-05,0.024528081605480687,157.6343879699707
2026-07-22T16:10:51+00:00,"Set E - Polynomial (RSI, avg_corr, MACD, port_std)",1,0.0001,15,full,-0.31400023878979344,-0.038395120815658226,-0.5709420041744664,7.947197551574523e-05,0.0004362234105489433,0.023833296895573574,158.7538869380951
2026-07-22T16:10:58+00:00,"Set E - Polynomial (RSI, avg_corr, MACD, port_std)",2,0.0001,15,full,-0.20747550800140716,-0.021219420633849424,0.01791748986209762,-9.803269562815097e-05,-7.822323365077176e-05,0.02313065664880487,160.09707808494568
2026-07-22T16:12:50+00:00,"Set F - RBF (MACD, port_std)",0,0.1,16,full,-0.09902957412091772,-0.049938658270322726,-0.9137101563047054,0.00013318812273062445,0.00010691853550684597,1.1592575555130153,131.16951298713684
2026-07-22T16:12:53+00:00,"Set F - RBF (MACD, port_std)",1,0.1,16,full,-0.08010260564329068,-0.7083541050362987,-0.11176279668603477,-2.0020193904318817e-06,-4.825266055263052e-05,1.0958224257870564,132.1569368839264
2026-07-22T16:12:56+00:00,"Set F - RBF (MACD, port_std)",2,0.1,16,full,-0.08088478224318144,-0.2901232627894214,-0.13719159775829623,0.0001521707900001117,0.00023468235450587238,1.1306306646059114,130.28634405136108
2026-07-22T16:13:03+00:00,"Set G - RBF (avg_corr, RSI, MACD)",0,0.1,64,full,-0.26077571965112767,-0.29821752813474395,-0.2926080048842891,-6.111348325684327e-05,0.00015396993688250262,1.186079063880595,132.2754099369049
2026-07-22T16:13:09+00:00,"Set G - RBF (avg_corr, RSI, MACD)",1,0.1,64,full,-0.3188453196388673,-0.02842961588184077,-0.20588457863357307,-2.954361819353202e-05,0.00012944189554088797,1.1334933701058858,130.91800498962402
2026-07-22T16:14:36+00:00,"Set G - RBF (avg_corr, RSI, MACD)",2,0.1,64,full,-0.28307908624360256,-0.0022338247612039867,-0.049160232274335844,0.0001163066028489747,0.00017859153083625467,1.0816337072413655,105.45148181915283
