timestamp,config,seed,alpha,n_features,mode,train_return,eval_return,eval_return_initial,eval_return_slope,train_return_slope,weight_norm,elapsed_s
2026-07-23T17:04:24+00:00,Set B - mono (port_std),0,0.025,32,full,0.24082725654662349,0.19020711179028832,0.3837880846943703,-2.5032702496699317e-06,-0.00013921596685450576,0.8209478011033136,178.02439188957214
2026-07-23T17:04:33+00:00,Set A - Raw (TileCoder),2,0.025,2500,full,0.22155973352948152,0.46811192807599833,0.4325829727421337,-4.0178214556091596e-05,-0.0006234253209280134,1.2109681138004087,187.24346208572388
2026-07-23T17:04:34+00:00,Set I - Raw Portfolio Allocation (TileCoder),2,0.025,2500,full,0.32261239287476556,0.251257357625445,0.4087205625789029,-2.1335187833997327e-05,-1.961053054043571e-05,0.8057872155985857,188.54099297523499
2026-07-23T17:04:34+00:00,Set A - Raw (TileCoder),1,0.025,2500,full,0.20454032718241139,0.23151467298668754,0.1344828296102682,-1.1359447946507853e-05,-0.00013204956810143622,0.9850455373289425,188.61670875549316
2026-07-23T17:04:35+00:00,Set I - Raw Portfolio Allocation (TileCoder),0,0.025,2500,full,0.2948715457851024,0.21028822257058016,0.14873257024102698,5.14682650769629e-07,4.632994616734781e-05,0.7727584175399161,188.92862010002136
2026-07-23T17:04:35+00:00,Set A - Raw (TileCoder),0,0.025,2500,full,0.32895857211436197,0.30187063703554096,0.27051319196009566,-2.5255920897177346e-05,-0.0006025063924694129,1.1758302272423975,189.32725977897644
2026-07-23T17:04:35+00:00,Set I - Raw Portfolio Allocation (TileCoder),1,0.025,2500,full,0.27567105451159046,0.20865397916728864,0.20675257354739487,-1.0182804843881611e-05,-5.6023609024314075e-05,0.7363452652654858,189.56486296653748
2026-07-23T17:07:29+00:00,Set B - mono (port_std),1,0.025,32,full,0.29903292167096707,0.20799882906364103,0.3619873553290188,-6.0096274900973935e-05,-0.00023897356823907913,1.04715784970789,184.6966950893402
2026-07-23T17:07:38+00:00,Set B - mono (port_std),2,0.025,32,full,0.24413392992454136,0.1307920017282723,0.16978318692968752,-1.0125265507127261e-06,-0.00013541207060135022,0.8928828228747824,185.38356709480286
2026-07-23T17:07:45+00:00,"Set C - (MACD, port_std)",0,0.025,144,full,0.2813652435311055,0.25871763428839134,0.2496989945358803,-3.4036071474434235e-06,-9.775225502616122e-05,0.8329484297336364,190.1930649280548
2026-07-23T17:07:45+00:00,"Set C - (MACD, port_std)",1,0.025,144,full,0.2621092424831754,0.26078050724745916,0.08028441473181638,8.313963609581752e-06,-0.0001840385729623071,0.771459951306441,190.53925204277039
2026-07-23T17:07:46+00:00,"Set C - (MACD, port_std)",2,0.025,144,full,0.3028867283715656,0.2490158536561568,0.2591542732819282,2.486922462349477e-05,-0.00022664433923303017,0.7421605194084919,191.03785276412964
2026-07-23T17:07:49+00:00,"Set D - (MACD, port_std, RSI)",0,0.025,320,full,0.21658787064404555,0.18488890576299494,0.32110305511255094,-7.567169539288836e-06,-5.101518596952184e-06,0.6216493849045142,194.09683513641357
2026-07-23T17:07:50+00:00,"Set D - (MACD, port_std, RSI)",1,0.025,320,full,0.2774798186185236,0.28233652954278177,0.1794011878528347,-3.0243075590396204e-06,-7.127516624155103e-05,0.8167107296898641,194.17537879943848
2026-07-23T17:10:39+00:00,"Set D - (MACD, port_std, RSI)",2,0.025,320,full,0.2241340252182452,0.22186114375221458,0.17749697287875638,4.2658839249442944e-07,-5.7602223828828405e-05,0.8328922574957617,190.0211741924286
2026-07-23T17:10:39+00:00,"Set F - Polynomial (RSI, MACD, port_std)",0,0.0001,10,full,0.01159814825202527,0.0,0.0,0.0,-8.212749370386335e-07,0.0007638115851832149,173.21913814544678
2026-07-23T17:10:43+00:00,"Set F - Polynomial (RSI, MACD, port_std)",1,0.0001,10,full,0.0028401079046499944,0.0,0.0,0.0,-2.0846169548096225e-05,0.0006339122586339227,173.6765639781952
2026-07-23T17:10:43+00:00,"Set F - Polynomial (RSI, MACD, port_std)",2,0.0001,10,full,0.0028864249577044273,0.00034480891165055165,0.004293864283403797,6.021117642552214e-07,-1.2494715180883012e-05,0.0009905575212257355,173.48689603805542
2026-07-23T17:10:48+00:00,"Set E - (avg_corr, RSI, MACD)",0,0.025,320,full,0.16022143597947502,0.1456425394948102,0.3257703995724469,2.409758714878153e-05,-0.00014210027422826844,0.4971047847330473,189.75987792015076
2026-07-23T17:10:54+00:00,"Set E - (avg_corr, RSI, MACD)",1,0.025,320,full,0.3633810859782267,0.5117984929834989,0.3429814628626666,1.930532903911589e-05,-3.5707362444480816e-05,0.9325380122076001,189.03217363357544
2026-07-23T17:10:55+00:00,"Set E - (avg_corr, RSI, MACD)",2,0.025,320,full,0.33087503989336364,0.370018242690768,0.22099238118000736,3.41759911097258e-05,5.804057662823724e-06,0.9144474502217143,189.5547080039978
2026-07-23T17:13:00+00:00,"Set G - RBF (MACD, port_std)",1,0.1,16,full,0.3448767252202044,0.3411227303350067,0.09215673118205978,5.286729251578635e-05,3.0866659633272895e-05,1.8534308259736556,140.81703805923462
2026-07-23T17:13:00+00:00,"Set G - RBF (MACD, port_std)",0,0.1,16,full,0.15450008177773544,0.20444902612213012,0.39528385504839414,-4.747691867220647e-06,-0.00030732538590429783,1.7078920222305978,141.25085425376892
