timestamp,config,seed,alpha,n_features,mode,train_return,eval_return,eval_return_initial,eval_return_slope,train_return_slope,weight_norm,elapsed_s
2026-07-22T15:09:39+00:00,"Set Poly-R (RSI, vol, corr) deg=2",2,0.0001,10,full,-0.15854228489060446,-0.06782764403290714,-0.42904135731593157,-5.8884951329774553e-05,9.21584875576347e-05,0.0179227233818169,195.89874601364136
2026-07-22T15:09:39+00:00,"Set Poly-R (RSI, vol, corr) deg=2",1,0.0001,10,full,-0.3056329919659136,-1.1089707639416473,-0.39543933289068234,1.1668647631514662e-05,-1.7449100889467274e-05,0.01777911464816595,196.18943095207214
2026-07-22T15:09:40+00:00,"Set Poly-R (RSI, vol, corr) deg=2",0,0.0001,10,full,-0.29877762414386905,-0.6311593486730205,-0.1642502839355938,-1.1154512781818103e-05,0.00019456406796089423,0.018625431446264943,197.04515194892883
2026-07-22T15:09:54+00:00,"Set Poly-Q (RSI, vol, corr, MACD) deg=2",0,0.0001,15,full,-0.28494401314596673,-0.15693348356018716,-0.29384035964385746,2.680224107052046e-05,0.00017211652651942077,0.01905138582384383,210.65821385383606
2026-07-22T15:09:54+00:00,"Set Poly-Reg (vol_ratio, corr_rate, RSI, vol) deg=2",1,0.0001,15,full,-0.22190424211109683,-0.1525689562220557,-0.20135347246313923,1.610047487649047e-05,0.00017258916807083764,0.02488115142024375,211.07247066497803
2026-07-22T15:09:55+00:00,"Set Poly-Q (RSI, vol, corr, MACD) deg=2",1,0.0001,15,full,-0.10632462411493337,-0.04019928399212379,-0.029653095808393266,2.667936483598872e-06,0.00038888092857119544,0.018810866756209736,211.9263837337494
2026-07-22T15:09:55+00:00,"Set Poly-Q (RSI, vol, corr, MACD) deg=2",2,0.0001,15,full,-0.2532092150984427,-0.1340681610527067,-0.2466700549119108,-2.1724875530198506e-05,-0.0003624682925269902,0.01810533623672913,212.1250069141388
2026-07-22T15:09:55+00:00,"Set Poly-Reg (vol_ratio, corr_rate, RSI, vol) deg=2",2,0.0001,15,full,-0.29400525127663035,-0.8120102810154632,-0.6055867790132038,1.4070598364322728e-05,-1.4562179970830965e-05,0.024048923747261728,212.12445306777954
2026-07-22T15:09:56+00:00,"Set Poly-Reg (vol_ratio, corr_rate, RSI, vol) deg=2",0,0.0001,15,full,-0.22248538262157366,-0.20815587017251763,-0.10199008089626223,3.0640410184261216e-05,7.202158233949117e-05,0.022708596758336985,212.971755027771
2026-07-22T15:12:54+00:00,"Set Poly-Reg-a5 (vol_ratio, corr_rate, RSI, vol) deg=2",0,0.0005,15,full,-0.11590332073312379,-0.051909993850304856,-0.40260546043351486,4.382187447049846e-05,4.982803569156204e-05,0.09862907259164765,180.49562907218933
2026-07-22T15:12:55+00:00,"Set Poly-Reg-a5 (vol_ratio, corr_rate, RSI, vol) deg=2",1,0.0005,15,full,-0.17879640376138123,-0.05472500567060987,-0.15121512868613507,2.5064756737683905e-05,-0.00034596068085209056,0.09254139913894553,180.8758828639984
2026-07-22T15:12:56+00:00,"Set Poly-Reg-a5 (vol_ratio, corr_rate, RSI, vol) deg=2",2,0.0005,15,full,-0.18837318002184095,-0.49020607053494236,-0.30053344439988233,3.3802571518914346e-06,0.00015163836757142024,0.09402891841464656,180.85336112976074
2026-07-22T15:13:23+00:00,"Set Poly-Reg3 (vol_ratio, corr_rate, RSI, vol) deg=3",0,0.0001,35,full,-0.23178700654992718,-0.3619177695874566,-0.26704146308335874,2.1989591909167163e-05,9.002763890388719e-05,0.02365415947824644,224.4275860786438
2026-07-22T15:13:24+00:00,"Set Poly-Reg3 (vol_ratio, corr_rate, RSI, vol) deg=3",1,0.0001,35,full,-0.14371394373314517,-0.11656423147454391,-0.41713079978015066,3.891267894101621e-05,1.1359594921239441e-05,0.02479965300261449,225.29755902290344
2026-07-22T15:13:25+00:00,"Set Poly-Reg3 (vol_ratio, corr_rate, RSI, vol) deg=3",2,0.0001,35,full,-0.21856522619675833,-0.20971124583891315,-0.30454334969976127,-2.9635772062512937e-05,9.958138966660482e-05,0.02444232883017135,224.86662197113037
