timestamp,config,seed,alpha,n_features,mode,train_return,eval_return,eval_return_initial,eval_return_slope,train_return_slope,weight_norm,elapsed_s
2026-07-22T14:44:57+00:00,"Set Q - all dynamics (RSI, vol, corr, MACD)",2,0.025,1280,full,-0.12877582897869283,-0.28870106472982,-0.30112849691279553,3.086348384894048e-05,0.0004182505844850522,1.1471388406593035,147.07002902030945
2026-07-22T14:44:57+00:00,"Set Q - all dynamics (RSI, vol, corr, MACD)",1,0.025,1280,full,-0.2526050641454349,-0.914374308132756,-0.4138751314139821,7.969089999497692e-05,0.00038280206830132294,1.1964280870308523,147.94272208213806
2026-07-22T14:44:58+00:00,"Set Q - all dynamics (RSI, vol, corr, MACD)",0,0.025,1280,full,-0.21411724112188835,-0.504616167515229,-0.3132446855001613,7.309508347119396e-05,-0.0002765100534483483,1.094284181438871,148.13564610481262
2026-07-22T14:44:58+00:00,"Set R - regime-aware (vol_ratio, corr_rate, RSI, vol)",0,0.025,1280,full,-0.1719113493866426,-0.16026121039887475,-0.5856032846041648,6.194802673878455e-05,0.0002727890738459373,1.0620941357444464,148.68382120132446
2026-07-22T14:47:29+00:00,"Set R - regime-aware (vol_ratio, corr_rate, RSI, vol)",1,0.025,1280,full,-0.25554504919386983,-0.512361102460251,-0.39451643573739464,4.574623964172771e-05,0.00015611465139598105,1.0560612541792451,152.64527416229248
2026-07-22T14:47:31+00:00,"Set R - regime-aware (vol_ratio, corr_rate, RSI, vol)",2,0.025,1280,full,-0.25816181719677556,-0.5870235257769585,-0.5508518887505556,-3.1330123197751e-05,0.00016516044084055942,1.0501837700304206,154.07194709777832
2026-07-22T14:47:39+00:00,"Set S - full regime (vol_ratio, corr_rate, RSI, vol, MACD, corr_abs)",0,0.025,6912,full,-0.2091184489649795,-0.5370725532739452,-0.6450464548324096,3.6164908451697556e-05,0.00010821391131962724,0.9659937405130742,160.93946886062622
2026-07-22T14:47:39+00:00,"Set S - full regime (vol_ratio, corr_rate, RSI, vol, MACD, corr_abs)",1,0.025,6912,full,-0.21112244181275847,-0.3434060701749277,-0.5426132400008127,2.613644045360069e-05,7.524414794533223e-06,1.0352820881396918,161.29643297195435
2026-07-22T14:50:03+00:00,"Set Q-a05 (RSI, vol, corr, MACD)",0,0.05,1280,full,-0.16898370660792975,-0.17303262419866677,-0.2269082239762711,5.418699665960535e-05,-0.00021456042857769187,1.8251938792114197,151.63296103477478
2026-07-22T14:50:07+00:00,"Set S - full regime (vol_ratio, corr_rate, RSI, vol, MACD, corr_abs)",2,0.025,6912,full,-0.21761039436876484,-0.2917989725622866,-0.2963078563337422,5.500405689165875e-05,3.440782847256223e-05,0.9871634729082915,157.87339115142822
2026-07-22T14:50:10+00:00,"Set Q-a05 (RSI, vol, corr, MACD)",1,0.05,1280,full,-0.2200762890282184,-0.2664168731613457,-0.5960837977331975,4.309169522635789e-05,-3.188259051802124e-05,1.8347321905142349,151.24972414970398
2026-07-22T14:50:11+00:00,"Set Q-a05 (RSI, vol, corr, MACD)",2,0.05,1280,full,-0.13133931296629417,-0.294105016218564,-0.580494528241299,5.835832879961536e-06,0.0002522726231392894,1.9081668950241089,151.59748911857605
2026-07-22T14:52:34+00:00,"Set Q-a10 (RSI, vol, corr, MACD)",0,0.1,1280,full,-0.1630171368953348,-0.21679539674077927,-0.48241375687346916,3.48968559295825e-05,0.00020216104899934415,2.8298998015673074,151.05477690696716
2026-07-22T14:52:37+00:00,"Set Q-a10 (RSI, vol, corr, MACD)",1,0.1,1280,full,-0.31616651919276106,-0.35437945395109527,-0.4908441492684802,1.7608437546687472e-05,-7.150767642749575e-05,3.047240208882154,150.03643989562988
2026-07-22T14:52:41+00:00,"Set Q-a10 (RSI, vol, corr, MACD)",2,0.1,1280,full,-0.20567208584142502,-0.4087462455352079,-0.47907234617832134,2.2522763586203496e-05,0.00021191023550838598,2.833718841686795,150.77203917503357
2026-07-22T14:52:42+00:00,"Set R-a05 (vol_ratio, corr_rate, RSI, vol)",0,0.05,1280,full,-0.29041742660277364,-0.24889877991638681,-0.4532643886637818,3.0064733348288453e-05,7.722488122364855e-05,1.8266655442660606,151.19102001190186
2026-07-22T14:55:06+00:00,"Set R-a05 (vol_ratio, corr_rate, RSI, vol)",1,0.05,1280,full,-0.2722525885065964,-0.3633685295498205,-0.45160501283519316,3.967718409446435e-05,-0.0001272543259564942,1.8377730100913117,151.6365671157837
2026-07-22T14:55:07+00:00,"Set R-a05 (vol_ratio, corr_rate, RSI, vol)",2,0.05,1280,full,-0.24505629555934458,-0.5508874717351493,-0.24504340652347886,-2.7427217802865997e-05,3.3915933268085117e-05,1.7767934022505112,150.25384974479675
2026-07-22T14:55:11+00:00,"Set R-a10 (vol_ratio, corr_rate, RSI, vol)",0,0.1,1280,full,-0.30991270782640223,-0.6757294888997927,-0.6247476944680936,5.981541801261666e-05,0.00012454940888493622,3.188156409857687,150.44328904151917
2026-07-22T14:55:13+00:00,"Set R-a10 (vol_ratio, corr_rate, RSI, vol)",1,0.1,1280,full,-0.30114590277955605,-0.4692292846366889,-0.17962327464384178,1.5038469623188794e-05,8.701833358986108e-05,3.2478846197855376,150.7384798526764
2026-07-22T14:57:18+00:00,"Set R-a10 (vol_ratio, corr_rate, RSI, vol)",2,0.1,1280,full,-0.2526340866027135,-0.33507558987679215,-0.38754561118940073,3.111912456166453e-05,0.00021429764701134366,3.16795201140078,132.60754203796387
