timestamp,config,seed,alpha,n_features,mode,train_return,eval_return,eval_return_initial,eval_return_slope,train_return_slope,weight_norm,elapsed_s
2026-07-22T13:14:43+00:00,"Set I (avg_corr, RSI, MACD)",1,0.025,320,full,-0.2129101997342946,-0.6261395179943907,-0.17143185876785086,-9.274234692563596e-06,-0.000546779168205188,0.6057657145767565,136.32404613494873
2026-07-22T13:14:46+00:00,"Set I (avg_corr, RSI, MACD)",2,0.025,320,full,-0.14788860343746713,-0.21867488756541423,-0.2759472373778452,0.00010984756193025063,-0.00012635444379242635,0.4955764575028103,136.34601306915283
2026-07-22T13:14:47+00:00,Set L - mono (RSI),0,0.025,40,full,-0.18040922137732052,-0.013593719414569393,-0.3141969457360492,8.783670901549783e-05,0.0001924531859418337,0.4294886461306099,134.0407679080963
2026-07-22T13:16:54+00:00,Set L - mono (RSI),2,0.025,40,full,-0.006081875760844941,-0.033291056792114304,-0.500213714628329,8.827264924489679e-05,0.0005785455510716733,0.4923721486680813,130.2460699081421
2026-07-22T13:16:54+00:00,Set L - mono (RSI),1,0.025,40,full,-0.05246752909350448,-0.0069812875051462765,-0.190918815689584,4.135832365703319e-05,8.192929456507342e-05,0.41904460377932357,131.31708192825317
2026-07-22T13:16:56+00:00,Set N - mono (port_std),0,0.025,32,full,-0.0024768835822121917,-1.0296701913412726e-17,-0.029208781281688457,9.600946801325466e-05,-4.9949913664527566e-05,0.3872460566591229,130.1296980381012
2026-07-22T13:16:58+00:00,Set N - mono (port_std),1,0.025,32,full,-0.005215956967854693,0.0007793092464328084,-0.3309907355275338,0.00013100974135851304,1.7817152187955823e-05,0.4466995327998259,131.1939721107483
2026-07-22T13:19:05+00:00,Set N - mono (port_std),2,0.025,32,full,-0.00498581570596377,-2.7375617811314315e-17,-0.5153672351081171,0.0001519576323556468,0.0002301264348506278,0.42968874470765606,131.49095582962036
2026-07-22T13:19:08+00:00,"Set O - mono (rsi, port_std)",0,0.025,144,full,-0.05288192028093467,-0.02241420269863465,-0.07948471621949062,5.326807687658332e-05,-0.00037602425100568903,0.7164397924285857,134.49894309043884
2026-07-22T13:19:09+00:00,"Set O - mono (rsi, port_std)",1,0.025,144,full,-0.15340857179933906,-0.2767561760786501,-0.22545379164046503,-4.546580970853668e-05,-0.00029985972051253237,0.8292787615450243,133.3950800895691
2026-07-22T13:19:13+00:00,"Set O - mono (rsi, port_std)",2,0.025,144,full,-0.11030217699975128,0.0231330694783384,-0.5537191165737763,3.187811896262054e-05,8.97662715908279e-05,0.6741570614957406,134.7663083076477
2026-07-22T13:21:08+00:00,"Set P - mono (MACD, port_std)",0,0.025,144,full,-0.026117868627119494,-0.011662601938289807,-0.13213163882706416,8.566068894303477e-05,-6.607077693381226e-05,0.40567848169347187,123.20155596733093
2026-07-22T13:21:12+00:00,"Set P - mono (MACD, port_std)",2,0.025,144,full,-0.04622679162240985,-0.05596722291999452,-0.6012827263127616,0.00010135211386873256,0.0002657464644076156,0.4587596993959003,122.85745286941528
2026-07-22T13:21:12+00:00,"Set P - mono (MACD, port_std)",1,0.025,144,full,-0.008204179193791277,0.0003248869902645347,-0.08089293095614325,9.035799069923484e-05,-9.901050745784937e-05,0.48607505658501576,123.82010698318481
