timestamp,config,seed,alpha,n_features,mode,train_return,eval_return,eval_return_initial,eval_return_slope,train_return_slope,weight_norm,elapsed_s
2026-07-22T12:02:40+00:00,Set 2 - 4 Indicators (RBF),0,0.1,256,full,-0.04856562591308023,-2.6324598154537497e-17,-0.3116940429605652,6.879080149630412e-05,-0.00010354694086561959,0.16513996186471108,122.02649402618408
2026-07-22T12:03:00+00:00,Set 1 - Raw (TileCoder),0,0.025,2500,full,0.007661428082233672,0.0027665569011680966,-0.5738893263518643,0.00017627727370279875,2.788917786915517e-05,0.7384777987420814,141.9451789855957
2026-07-22T12:03:00+00:00,Set 1 - Raw (TileCoder),2,0.025,2500,full,-0.13606971401219042,-0.27741224736759734,-0.5512122556237767,0.00011290699422259861,-1.9528443226572825e-05,0.8510284559212871,141.98179721832275
2026-07-22T12:03:01+00:00,Set 1 - Raw (TileCoder),1,0.025,2500,full,-0.12844568639726356,-0.1010375430407328,-0.4402044262275918,0.00012714766076412417,0.0002805213836337448,0.9281344478506656,143.29588985443115
2026-07-22T12:04:40+00:00,Set 2 - 4 Indicators (RBF),1,0.1,256,full,-0.15722233019898296,-3.5560137191630037e-17,-0.6992891903904729,6.595230864455654e-05,-0.00018109953956577373,0.20085468594578312,119.94076681137085
2026-07-22T12:04:57+00:00,Set 2 - 4 Indicators (RBF),2,0.1,256,full,-0.2710351699667966,-3.639192354583376e-18,-0.26737213384169045,9.43059135065637e-05,-4.457709110408343e-05,0.16340141799424865,117.15649390220642
2026-07-22T12:05:25+00:00,"Set 3 - Polynomial (RSI, avg_corr, cash, avg_corr, SMA, port_std)",0,0.0001,21,full,-0.3010759413799606,-0.016463992810533755,-0.17063718276623957,-8.579747135781908e-06,1.0200997073617518e-05,0.013647618802097387,144.8753969669342
2026-07-22T12:05:27+00:00,"Set 3 - Polynomial (RSI, avg_corr, cash, avg_corr, SMA, port_std)",1,0.0001,21,full,-0.2798866029291923,-0.42261862589645116,-0.10721658620536204,-0.00013663801061448253,-0.00016249583751082756,0.01495714081018088,145.8281331062317
2026-07-22T12:07:05+00:00,"Set 3 - Polynomial (RSI, avg_corr, cash, avg_corr, SMA, port_std)",2,0.0001,21,full,-0.5016572310044514,-0.7569508205046664,-0.396655748112891,-0.00018528917875291803,2.867858714142616e-05,0.018347262472926215,145.60317397117615
2026-07-22T12:07:09+00:00,"Set A - minimal (cash, RSI)",0,0.025,96,full,-0.0053172461151858,-0.011561414704540456,-0.19602456840284016,0.00016207562648064204,0.0007428620320551858,0.8374807575365196,131.81572103500366
2026-07-22T12:07:37+00:00,"Set A - minimal (cash, RSI)",1,0.025,96,full,-0.09779417216780073,-0.007405139150057296,-0.6554136610357191,0.00017568467748605769,-0.00010662939125366221,0.87548355524675,132.63237500190735
2026-07-22T12:07:41+00:00,"Set A - minimal (cash, RSI)",2,0.025,96,full,-0.014317112898955953,-7.200796491198259e-18,-0.5656509687125926,0.0002073255215203247,0.0005037343577199619,0.8983829928374195,133.69901704788208
2026-07-22T12:09:25+00:00,"Set B (cash, RSI, avg_corr)",0,0.025,320,full,-0.12040630585303833,-0.08868717869432159,-0.3081382847047253,2.2886141332211082e-05,0.0002759661344079994,0.9541304293363284,139.56036615371704
2026-07-22T12:09:27+00:00,"Set B (cash, RSI, avg_corr)",1,0.025,320,full,-0.44710787329002183,-0.22294085374534225,-0.6692384643286771,0.00014664281413311617,-0.00020327509920114138,0.9393695763609983,137.89117312431335
2026-07-22T12:09:56+00:00,"Set B (cash, RSI, avg_corr)",2,0.025,320,full,-0.3485283929052614,-0.18263185124070272,-0.509572661107598,3.474442520021074e-05,6.579901733951887e-05,0.9648014702280653,138.85946702957153
2026-07-22T12:10:03+00:00,"Set C (cash, RSI, avg_corr, port_std)",0,0.025,1280,full,-0.24017577883025193,-0.272091963290914,-0.2031280516097135,-4.856613345840713e-05,0.000601029149529787,0.8144054994381144,142.68524599075317
2026-07-22T12:11:54+00:00,"Set C (cash, RSI, avg_corr, port_std)",1,0.025,1280,full,-0.4856048054668469,-0.3608006489685705,-0.5622833458911876,3.8797552346335344e-05,-0.0005410038696478294,0.8176421294056166,148.72533297538757
2026-07-22T12:11:54+00:00,"Set C (cash, RSI, avg_corr, port_std)",2,0.025,1280,full,-0.49655265052275566,-0.5617913116980886,-0.5436347779938728,1.0113705968268092e-05,-4.932414949469085e-05,0.8426911987621339,147.28135013580322
2026-07-22T12:12:35+00:00,"Set D (cash, RSI, avg_corr, MACD, port_std)",0,0.025,16000,full,-0.4118421351862362,-0.31521121602066127,-0.5724456360153913,5.619448389395447e-05,9.904211081804576e-05,0.6849819720992603,159.2887260913849
2026-07-22T12:12:44+00:00,"Set D (cash, RSI, avg_corr, MACD, port_std)",1,0.025,16000,full,-0.4746756602766643,-0.4615840406904758,-0.49054196995241384,-8.32259142176324e-06,-6.327650882688668e-05,0.6407763711639775,160.17197275161743
2026-07-22T12:14:16+00:00,"Set E (sma, RSI, avg_corr)",0,0.025,400,full,-0.4203535129262764,-0.27470938672156914,-0.3814087562501595,7.738890666134672e-05,-0.001007375168685188,0.5094010622953298,141.9140739440918
2026-07-22T12:14:29+00:00,"Set D (cash, RSI, avg_corr, MACD, port_std)",2,0.025,16000,full,-0.48218811857402316,-0.26747138091967015,-0.43797510914236176,3.528998221466505e-05,0.00022060572996603032,0.6575857980646307,155.27295589447021
2026-07-22T12:14:54+00:00,"Set E (sma, RSI, avg_corr)",1,0.025,400,full,-0.3682377827333566,-0.112046533047338,-0.4893289722519639,0.00010607645738997791,-0.001084741554609077,0.45483589760623827,138.4069230556488
2026-07-22T12:15:03+00:00,"Set E (sma, RSI, avg_corr)",2,0.025,400,full,-0.5818014616815056,-0.49864124387270536,-0.42093744217966667,9.729013478542182e-05,-0.0009641959172466305,0.46375311644228345,139.4084632396698
2026-07-22T12:16:31+00:00,"Set F (cash, RSI, sma)",0,0.025,400,full,-0.5019118929002212,-0.2664489052744045,-0.3380382784165405,9.812896733822328e-05,-0.00027392233525112776,0.7778192069649182,135.47872376441956
2026-07-22T12:16:46+00:00,"Set F (cash, RSI, sma)",1,0.025,400,full,-0.3603790075083867,-0.37824607684816264,-0.46510675272258944,0.00015714297173635475,-0.0006502492512332522,0.6792850917020041,136.61689114570618
2026-07-22T12:17:09+00:00,"Set F (cash, RSI, sma)",2,0.025,400,full,-0.056649048284676186,-0.0830084525727328,-0.2938746955607173,-3.452075962217977e-05,0.0002855880438048788,0.8019635494110897,135.1213357448578
2026-07-22T12:17:18+00:00,"Set G (RSI, avg_corr, port_std)",0,0.025,320,full,-0.18337918270494308,-0.057246454885064656,-0.32124853457687647,0.00016391138223995335,0.0003277030565251544,0.6074198774118759,135.38473224639893
2026-07-22T12:18:46+00:00,"Set G (RSI, avg_corr, port_std)",1,0.025,320,full,-0.25147653909784917,-0.22570494027297702,-0.3928217941130648,0.00012007503575423852,-0.0003045692126145884,0.6654902380996003,134.5000057220459
2026-07-22T12:19:02+00:00,"Set G (RSI, avg_corr, port_std)",2,0.025,320,full,-0.03659550494049783,-0.02732537569841805,-0.4236965926157058,0.00011211343117845468,0.0006235688139178934,0.6787989554528673,136.16059279441833
2026-07-22T12:19:24+00:00,"Set H (cash, RSI, MACD)",0,0.025,320,full,-0.02768162148412028,-0.009538274574615901,-0.44975431198560545,0.00018586143934484856,0.00026897236099684274,0.7624564240114707,134.5398030281067
2026-07-22T12:19:34+00:00,"Set H (cash, RSI, MACD)",1,0.025,320,full,-0.03945229900139508,5.0145705730170186e-17,-0.7933073462758641,0.000324571077130589,1.2382626658506932e-05,0.5753923235322076,135.1988799571991
2026-07-22T12:21:01+00:00,"Set H (cash, RSI, MACD)",2,0.025,320,full,-0.01201557731896537,0.003526536902388079,-0.4019102229257028,0.000209078732235543,0.00030742678457394034,0.9489235749491702,135.0555338859558
2026-07-22T12:21:18+00:00,"Set I (avg_corr, RSI, MACD)",0,0.025,320,full,-0.010401504821891523,-0.005590508060167825,-0.4424135702360217,0.00010103772895440659,0.0005224859630509745,0.5536002480079136,136.3094220161438
2026-07-22T12:21:38+00:00,"Set I (avg_corr, RSI, MACD)",1,0.025,320,full,-0.08826843299882696,-0.1044321557742767,-0.46095374827032154,0.0001437901412628144,0.00037839286600112115,0.5550430773504524,134.70394372940063
2026-07-22T12:21:49+00:00,"Set I (avg_corr, RSI, MACD)",2,0.025,320,full,-0.11380648116714431,-0.029806963932598036,-0.3998863742134225,0.00010699022317801581,0.0003048172005342996,0.5574546533927407,135.7704050540924
2026-07-22T12:23:12+00:00,Set L - mono (RSI),0,0.025,40,full,-0.006093568672680777,-4.872811138964539e-18,-0.6490768782944413,0.00019172340207698304,0.000376528373108453,0.4448853892144986,131.13347792625427
2026-07-22T12:23:30+00:00,Set L - mono (RSI),1,0.025,40,full,-0.41217839808077583,-0.015251882770408898,-0.483636533143663,0.0001852937238493933,8.426591044951285e-05,0.4425467017571371,131.55085515975952
2026-07-22T12:23:48+00:00,Set L - mono (RSI),2,0.025,40,full,-0.037972805258550166,-0.0026716217196541803,-0.6524844773357419,2.0984771308582017e-05,0.00031395453249927034,0.39587004125155684,129.91659116744995
2026-07-22T12:23:59+00:00,Set N - mono (port_std),0,0.025,32,full,-0.09681838064856436,-3.528366563764623e-17,-0.7056237857374691,0.0001452383096175572,-2.2663442468692317e-05,0.396569111027912,129.38444232940674
2026-07-22T12:25:13+00:00,Set N - mono (port_std),1,0.025,32,full,-0.0245695654968546,1.805086502905222e-17,-0.23977813755433602,0.00014798495031222928,-7.211795120226843e-06,0.43331372093070036,120.83630800247192
2026-07-22T12:25:29+00:00,Set N - mono (port_std),2,0.025,32,full,-0.016111228927576975,1.0770320385869968e-17,-0.9544158827733629,0.00013613882309115408,2.844533050355317e-05,0.44684709062212646,119.47944402694702
